Time(Sec),P(W/cm2)
51964,0.4327954
51965,0.4327954
51966,0.4327539
51967,0.4327539
51968,0.4330445
51969,0.433086
51970,0.4330445
51971,0.4330445
51972,0.433003
51973,0.4330445
51974,0.433003
51975,0.4330445
51976,0.4330445
51977,0.433003
51978,0.4325048
51979,0.4324633
51980,0.4324633
51981,0.4324633
51982,0.4324217
51983,0.4324217
51984,0.4324217
51985,0.4324217
51986,0.4324217
51987,0.4324217
51988,0.4329614
51989,0.4329614
51990,0.4329614
51991,0.4329614
51992,0.4329614
51993,0.4329614
51994,0.4329614
51995,0.4329614
51996,0.4329614
51997,0.43292
51998,0.4329614
51999,0.4329614
52000,0.4329614
52001,0.4329614
52002,0.4329614
52003,0.433003
52004,0.4329614
52005,0.43292
52006,0.43292
52007,0.43292
52008,0.43292
52009,0.4328784
52010,0.4329614
52011,0.43292
52012,0.4328784
52013,0.43292
52014,0.4328784
52015,0.4328784
52016,0.4328784
52017,0.4328784
52018,0.4328784
52019,0.4328369
52020,0.4327954
52021,0.4328369
52022,0.4327954
52023,0.4327539
52024,0.4327954
52025,0.4327539
52026,0.4327539
52027,0.4327539
52028,0.4327539
52029,0.4327124
52030,0.4327539
52031,0.4327124
52032,0.4327124
52033,0.4327124
52034,0.4327124
52035,0.4326709
52036,0.4326709
52037,0.4326709
52038,0.4327124
52039,0.4326709
52040,0.4326709
52041,0.4326709
52042,0.4326709
52043,0.4326709
52044,0.4326293
52045,0.4326293
52046,0.4326293
52047,0.4325878
52048,0.4325878
52049,0.4326293
52050,0.4325878
52051,0.4325878
52052,0.4325878
52053,0.4325878
52054,0.4325878
52055,0.4325878
52056,0.4325878
52057,0.4325463
52058,0.4325048
52059,0.4325463
52060,0.4325463
52061,0.4325463
52062,0.4325463
52063,0.4325048
52064,0.4325463
52065,0.4325463
52066,0.4325048
52067,0.4325048
52068,0.4319235
52069,0.4319235
52070,0.4319235
52071,0.4319235
52072,0.4319235
52073,0.4319235
52074,0.4319235
52075,0.4319235
52076,0.431882
52077,0.431882
52078,0.4325048
52079,0.4325048
52080,0.4325048
52081,0.4325048
52082,0.4324633
52083,0.4325048
52084,0.4324633
52085,0.4324633
52086,0.4324633
52087,0.4324633
52088,0.4324218
52089,0.4324633
52090,0.4324633
52091,0.4324633
52092,0.4324218
52093,0.4324218
52094,0.4324218
52095,0.4324218
52096,0.4324218
52097,0.4324218
52098,0.4317575
52099,0.4317575
52100,0.431799
52101,0.4317575
52102,0.4317575
52103,0.431716
52104,0.4317575
52105,0.4317575
52106,0.4317575
52107,0.431716
52108,0.4323387
52109,0.4323387
52110,0.4323387
52111,0.4323387
52112,0.4323387
52113,0.4322972
52114,0.4323387
52115,0.4323387
52116,0.4322972
52117,0.4322972
52118,0.4322972
52119,0.4322972
52120,0.4322972
52121,0.4322972
52122,0.4322557
52123,0.4322972
52124,0.4322972
52125,0.4322972
52126,0.4322972
52127,0.4322557
52128,0.4322972
52129,0.4322557
52130,0.4322557
52131,0.4322557
52132,0.4322557
52133,0.4322557
52134,0.4322557
52135,0.4322557
52136,0.4322557
52137,0.4322557
52138,0.4318405
52139,0.4318405
52140,0.431882
52141,0.4318405
52142,0.4318405
52143,0.4318405
52144,0.431799
52145,0.431799
52146,0.431799
52147,0.431799
52148,0.4321726
52149,0.4321726
52150,0.4321726
52151,0.4321311
52152,0.4321726
52153,0.4321311
52154,0.4321311
52155,0.4321311
52156,0.4320896
52157,0.4320896
52158,0.4314253
52159,0.4314669
52160,0.4314253
52161,0.4314253
52162,0.4313839
52163,0.4314253
52164,0.4314253
52165,0.4313839
52166,0.4313839
52167,0.4313839
52168,0.4320481
52169,0.4320481
52170,0.4320481
52171,0.4320066
52172,0.4320066
52173,0.4320481
52174,0.4320066
52175,0.4320066
52176,0.4320066
52177,0.4320066
52178,0.4320066
52179,0.4320066
52180,0.4320066
52181,0.4320066
52182,0.4320066
52183,0.4320066
52184,0.4320066
52185,0.4320066
52186,0.4320066
52187,0.4320066
52188,0.431716
52189,0.4316744
52190,0.4316744
52191,0.4316744
52192,0.4316744
52193,0.4316744
52194,0.4316744
52195,0.4316744
52196,0.4316744
52197,0.4316744
52198,0.431965
52199,0.4319236
52200,0.4319236
52201,0.431965
52202,0.4319236
52203,0.4319236
52204,0.4319236
52205,0.431882
52206,0.431965
52207,0.4319236
52208,0.4319236
52209,0.431965
52210,0.431965
52211,0.4319236
52212,0.4319236
52213,0.4319236
52214,0.431965
52215,0.431965
52216,0.431965
52217,0.4319236
52218,0.4319236
52219,0.4319236
52220,0.431965
52221,0.4319236
52222,0.4319236
52223,0.4319236
52224,0.431965
52225,0.431965
52226,0.431965
52227,0.431965
52228,0.431965
52229,0.4318545006303863
52230,0.4318252985320061
52231,0.4318849921187254
52232,0.4319872290190615
52233,0.4317420217838532
52234,0.4318389017396319
52235,0.4320372299047793
52236,0.4319462548465887
52237,0.4319718144726069
52238,0.4321265047320125
52239,0.4318673589143081
52240,0.4318292022604774
52241,0.4319956030634659
52242,0.4318940185742491
52243,0.4319008394320411
52244,0.4320682187159192
52245,0.4318794487091479
52246,0.4319883363347619
52247,0.4319271473254594
52248,0.4320198007963221
52249,0.4320166075169209
52250,0.4319747381088847
52251,0.4320819572630611
52252,0.4319017015257151
52253,0.431814116604776
52254,0.431910188705117
52255,0.4318585639449883
52256,0.4320445624410302
52257,0.4319828163569675
52258,0.4319442658178126
52259,0.432011106697956
52260,0.4320580819314404
52261,0.4319946193943708
52262,0.4319456481988292
52263,0.4319348007525114
52264,0.4320654047013321
52265,0.4319466889249546
52266,0.4318095677094063
52267,0.4318863102614871
52268,0.4319441204648284
52269,0.431821968479788
52270,0.4319806198461901
52271,0.4319246608764437
52272,0.432103814040865
52273,0.4319573695308813
52274,0.4319469352649228
52275,0.43197942931377
52276,0.431741170631742
52277,0.4319988972137871
52278,0.4319073162458715
52279,0.4318559047175344
52280,0.4318793166802042
52281,0.4318000501050295
52282,0.4320958129416511
52283,0.4318262678734604
52284,0.431736670345294
52285,0.431986502609554
52286,0.4318953903888254
52287,0.431792794288593
52288,0.4319246975427576
52289,0.4317422467012695
52290,0.4319061540459806
52291,0.4318644968877943
52292,0.4318182327976298
52293,0.4318792596087498
52294,0.4320016303666721
52295,0.4319538478674736
52296,0.4317810728527619
52297,0.4319374323068643
52298,0.4318248085852701
52299,0.4318598056967737
52300,0.4319911527106925
52301,0.4320707599382842
52302,0.4319618524922088
52303,0.4318130994291627
52304,0.4319436842615387
52305,0.4319055901662615
52306,0.4317853815354188
52307,0.4317763836179779
52308,0.4317941955375353
52309,0.4319390585930905
52310,0.4319093920970139
52311,0.4319456888671473
52312,0.4317088621098528
52313,0.4320286426735872
52314,0.4320500449711986
52315,0.4318247908515184
52316,0.4320779828783148
52317,0.4316646471864606
52318,0.4316549199568943
52319,0.431842831774988
52320,0.4317794326267274
52321,0.4317379862800004
52322,0.4318689220832439
52323,0.4318093870105077
52324,0.4318262800451008
52325,0.4319774258475922
52326,0.4319477564832543
52327,0.4319261127273897
52328,0.4320286780552135
52329,0.4319628239391451
52330,0.4321285222396725
52331,0.4319600390655813
52332,0.4319219579864192
52333,0.4320048360775706
52334,0.4318639534775739
52335,0.4319277731740343
52336,0.4319107360881208
52337,0.4317613691897059
52338,0.4318502160184586
52339,0.4319447500533436
52340,0.4318302068936536
52341,0.4320360453525126
52342,0.4317786968386182
52343,0.4318976952866313
52344,0.4319722792061112
52345,0.4317779314478055
52346,0.4319016669531536
52347,0.4319264859999411
52348,0.4319072609741777
52349,0.4320359896097803
52350,0.43170319551151
52351,0.4319279831581005
52352,0.4319065358616082
52353,0.4319335204021578
52354,0.4318754128132537
52355,0.4319383317976539
52356,0.4319440172554055
52357,0.4318903478020663
52358,0.4317316766743131
52359,0.4320331164540922
52360,0.4320314211952114
52361,0.4318834994178917
52362,0.4318199314535717
52363,0.4319130960622416
52364,0.4319222689985894
52365,0.4317557223252025
52366,0.4318937471916989
52367,0.43195836768157
52368,0.4320449073615329
52369,0.4318604015358608
52370,0.431804237851442
52371,0.4316739795712813
52372,0.4318443964311756
52373,0.4318788220726569
52374,0.4317246797383774
52375,0.4319224490408925
52376,0.4318238713158137
52377,0.4319689365081374
52378,0.4318843027052652
52379,0.4319219430246348
52380,0.4316801160794341
52381,0.4316996842763464
52382,0.4319921996244014
52383,0.4318580862926938
52384,0.4318003408959135
52385,0.4318313996061165
52386,0.4318550608507656
52387,0.4319408462758869
52388,0.4321254943691643
52389,0.4317459023490435
52390,0.4317956777363524
52391,0.4318613476919204
52392,0.4319470367701782
52393,0.4319912972061886
52394,0.4320003976777118
52395,0.4318772511314078
52396,0.431764852285262
52397,0.4319120604716573
52398,0.4319151434419636
52399,0.4318076041891252
52400,0.4317205077527032
52401,0.4316706546667713
52402,0.4317922090555708
52403,0.4318440138827907
52404,0.4320609352758359
52405,0.4319345609926103
52406,0.4318181092082011
52407,0.4318999797639992
52408,0.4319495834962349
52409,0.4319038248825016
52410,0.4318402121697695
52411,0.4317163217180426
52412,0.4317944256151792
52413,0.4319420012793088
52414,0.4319550994032159
52415,0.4319096132458644
52416,0.4322535133635572
52417,0.431898382022191
52418,0.4319848727800184
52419,0.431773850757507
52420,0.4317889754963175
52421,0.4317613078092077
52422,0.431780722998043
52423,0.4318070912622793
52424,0.4316590036213346
52425,0.4318750907177004
52426,0.4319620125906908
52427,0.4316996004550378
52428,0.4318859836029005
52429,0.4318908010364665
52430,0.4318706765376346
52431,0.4318371759911495
52432,0.4317577367061952
52433,0.4318531858897996
52434,0.4318135003024294
52435,0.4317688385758221
52436,0.4317806229013774
52437,0.4318325738826994
52438,0.4317266927693731
52439,0.4318585263275726
52440,0.4318124002726601
52441,0.432030742890144
52442,0.4318391421379354
52443,0.4318077511345857
52444,0.4318826314915993
52445,0.4318735321358982
52446,0.431864524579464
52447,0.4318734145359546
52448,0.4321408018643926
52449,0.4317914296304818
52450,0.4318706436958475
52451,0.4318574314801617
52452,0.4319568274093657
52453,0.4318831387360177
52454,0.4318944627245089
52455,0.4318175388585541
52456,0.4318453039623448
52457,0.4320553159887942
52458,0.431703505455549
52459,0.431679278087673
52460,0.4319418733053138
52461,0.4319611170419445
52462,0.4318490679244728
52463,0.4318378553944198
52464,0.4317983004587896
52465,0.4317967922269902
52466,0.4317610126738533
52467,0.4317152667564818
52468,0.4319563469945923
52469,0.4316510247083379
52470,0.4318740439229744
52471,0.4317453380346753
52472,0.4317893095372576
52473,0.431674083063112
52474,0.4318072773111507
52475,0.4317439115187689
52476,0.4319752592602941
52477,0.431732756389464
52478,0.4318083568043079
52479,0.4317777377066097
52480,0.4316186743372634
52481,0.43184171706953
52482,0.4319072019816709
52483,0.4318756514286735
52484,0.4320198781000112
52485,0.4318226890944833
52486,0.431967240764298
52487,0.4317508155787645
52488,0.4315423258026295
52489,0.4319895212374839
52490,0.4318250993916596
52491,0.4317216863988
52492,0.4317810944648315
52493,0.4318615112935571
52494,0.4318910441872172
52495,0.4317640647439109
52496,0.4317960939696533
52497,0.4318542746805969
52498,0.4318386272087642
52499,0.431745037094474
52500,0.4318192339354728
52501,0.4318226700030785
52502,0.4318940890942283
52503,0.4317996260126247
52504,0.4318708518871768
52505,0.4316472874717995
52506,0.4318043883750277
52507,0.4317739682500597
52508,0.4317377118600961
52509,0.4317878819749052
52510,0.4319145003457935
52511,0.4318849446462726
52512,0.4317518054461646
52513,0.4318544701802845
52514,0.4317837138483323
52515,0.4318672398269863
52516,0.4318748410077795
52517,0.4320510262792124
52518,0.4318019354337188
52519,0.4318015620639461
52520,0.4319640291178158
52521,0.4316683341468129
52522,0.4319224078639564
52523,0.43203250131334
52524,0.43174101181029
52525,0.431887249533331
52526,0.4318737408808877
52527,0.4316974940187086
52528,0.4320071828107287
52529,0.4317260014535604
52530,0.4316793788491377
52531,0.4318157957254598
52532,0.4317729797080326
52533,0.4318375240115099
52534,0.4318673959915731
52535,0.4318300439613814
52536,0.4316068760994738
52537,0.4318017584241618
52538,0.4318457168050871
52539,0.431733354758137
52540,0.4317966931040274
52541,0.4318178461169917
52542,0.4318546277843688
52543,0.4319103191451877
52544,0.4318511517087159
52545,0.4316500233278064
52546,0.4316303388730365
52547,0.4316310398281973
52548,0.4317576086238853
52549,0.4315607326922721
52550,0.4320191626503877
52551,0.4319525996220454
52552,0.4317949372897967
52553,0.4317603477801916
52554,0.431710139232426
52555,0.4317346414937601
52556,0.431851430100418
52557,0.4319372564812617
52558,0.4317175949268391
52559,0.4317315462643489
52560,0.4317683957758246
52561,0.4317438989675827
52562,0.4317203328577431
52563,0.4318884232890141
52564,0.4317546433315348
52565,0.4316836313983209
52566,0.4316477048030236
52567,0.4317234501737945
52568,0.4319418677990622
52569,0.4316229126133335
52570,0.4316654866826934
52571,0.431741509660533
52572,0.4316272110356298
52573,0.4317474311353996
52574,0.4319625781682364
52575,0.4317293958307936
52576,0.4315954706061723
52577,0.4317953257029502
52578,0.4317925818853299
52579,0.4317629877511632
52580,0.4316668412907727
52581,0.4317766362674071
52582,0.4318453913525766
52583,0.4318339279472979
52584,0.4316847075880714
52585,0.431647608614822
52586,0.4317586041733376
52587,0.4315536894157595
52588,0.4318030455093777
52589,0.4318524372643559
52590,0.4318447183844724
52591,0.431894019819451
52592,0.431800240897561
52593,0.4316681358071873
52594,0.4316029652145126
52595,0.431714441673952
52596,0.4318107932236492
52597,0.4320244330534418
52598,0.4317083361139907
52599,0.431694662294816
52600,0.4317261703469531
52601,0.4318127411238933
52602,0.4319343374807455
52603,0.4316425008684952
52604,0.4317526844389092
52605,0.431763830515697
52606,0.4317092722020436
52607,0.4317574786472545
52608,0.4316321210233618
52609,0.4316746900216384
52610,0.4317061040200267
52611,0.4318075103353992
52612,0.4316250228927887
52613,0.4316569770032829
52614,0.4319965351872306
52615,0.4319403140412176
52616,0.4315973195584656
52617,0.4317781746950065
52618,0.4316796620507357
52619,0.4318207825715712
52620,0.431817746516086
52621,0.4318432726167902
52622,0.4319823692266326
52623,0.4317663461189664
52624,0.4315313196873991
52625,0.4317075998470684
52626,0.4317282989419248
52627,0.4318108094323213
52628,0.4318461235301815
52629,0.4317115764335908
52630,0.4316776583973176
52631,0.4318041916500881
52632,0.4317992564989694
52633,0.4318264755953101
52634,0.4317187693690205
52635,0.4317236268857506
52636,0.4318440141600946
52637,0.4319376979319719
52638,0.4318096715287851
52639,0.4317314049505241
52640,0.4317103281405081
52641,0.4317606552028707
52642,0.4315663540053449
52643,0.4317820004931878
52644,0.4317606473652153
52645,0.4316728164281957
52646,0.4317156085568683
52647,0.4315701590943099
52648,0.4318077765300006
52649,0.4317950986558828
52650,0.4317635417338589
52651,0.4317781042216377
52652,0.431615906738706
52653,0.4316468992558361
52654,0.4318212347519657
52655,0.4317990104134044
52656,0.4316413135488752
52657,0.4317147210364354
52658,0.4316184347557196
52659,0.4317264993827387
52660,0.4317227289027242
52661,0.431766802779797
52662,0.4316643496936289
52663,0.4317447951351184
52664,0.4317894204714105
52665,0.431925386240918
52666,0.4316879085105844
52667,0.4314930638499483
52668,0.4316769954290389
52669,0.4318812191319029
52670,0.431620384651415
52671,0.4316703548894493
52672,0.4317662471540147
52673,0.4316351727308742
52674,0.4315432214468183
52675,0.4317341668373724
52676,0.4317340471526724
52677,0.4315680740496549
52678,0.4317148019052652
52679,0.4316570712327852
52680,0.4318354127792319
52681,0.4316996277380376
52682,0.4316305562607037
52683,0.4319413439779879
52684,0.4318620342149376
52685,0.4315014365527121
52686,0.4316547114198394
52687,0.4316715793326967
52688,0.4316880479776002
52689,0.4316731825885
52690,0.4318443585256797
52691,0.431791770178033
52692,0.4318284659779023
52693,0.431670489825918
52694,0.4316217254101865
52695,0.4318626803295091
52696,0.4318525043578849
52697,0.431695977191297
52698,0.4315762606326717
52699,0.4317289928595006
52700,0.4317599521951307
52701,0.4315351457961885
52702,0.4316888571904326
52703,0.4317897399085619
52704,0.4317491749032397
52705,0.4315382341864542
52706,0.4318412871487027
52707,0.4316861210538044
52708,0.431781393132209
52709,0.4316923593741363
52710,0.4315958397411086
52711,0.4317462468757888
52712,0.4316634637379679
52713,0.4317292787245437
52714,0.4316644813235794
52715,0.4316506005003221
52716,0.4316831587347418
52717,0.431711017441119
52718,0.4317050799637316
52719,0.4315849166271165
52720,0.4316265306530046
52721,0.4316241043848546
52722,0.4318005002235219
52723,0.431642910831526
52724,0.4315833407908183
52725,0.4315342393111965
52726,0.431818133340076
52727,0.4317469884275708
52728,0.4316192127490079
52729,0.4316745
52730,0.431799
52731,0.4316745
52732,0.431799
52733,0.431716
52734,0.4316745
52735,0.4316329
52736,0.4316329
52737,0.4316745
52738,0.4316329
52739,0.4311347
52740,0.4311762
52741,0.4310517
52742,0.4310517
52743,0.4310517
52744,0.4310932
52745,0.4310517
52746,0.4310517
52747,0.4310517
52748,0.4310102
52749,0.4308441
52750,0.4308026
52751,0.4308441
52752,0.4308441
52753,0.4308441
52754,0.4308026
52755,0.4308026
52756,0.4307611
52757,0.4308441
52758,0.4308026
52759,0.4314669
52760,0.4314669
52761,0.4314253
52762,0.4315084
52763,0.4314253
52764,0.4314669
52765,0.4313839
52766,0.4313423
52767,0.4313423
52768,0.4313008
52769,0.4308026
52770,0.4308441
52771,0.4307611
52772,0.4307611
52773,0.4307611
52774,0.4308026
52775,0.4308026
52776,0.4307611
52777,0.4308026
52778,0.4307196
52779,0.4313008
52780,0.4311762
52781,0.4312178
52782,0.4311347
52783,0.4311762
52784,0.4312178
52785,0.4312593
52786,0.4311762
52787,0.4310932
52788,0.4311347
52789,0.4310932
52790,0.4310932
52791,0.4310932
52792,0.4310932
52793,0.4310517
52794,0.4311347
52795,0.4310932
52796,0.4311347
52797,0.4311762
52798,0.4311347
52799,0.4310932
52800,0.4311347
52801,0.4311762
52802,0.4310517
52803,0.4310517
52804,0.4310932
52805,0.4310517
52806,0.4310517
52807,0.4310102
52808,0.4310102
52809,0.4308026
52810,0.4307196
52811,0.4307196
52812,0.4307611
52813,0.4307196
52814,0.4308026
52815,0.4308026
52816,0.4307611
52817,0.4306781
52818,0.4308026
52819,0.4309687
52820,0.4310932
52821,0.4309687
52822,0.4310517
52823,0.4310932
52824,0.4310517
52825,0.4310932
52826,0.4310517
52827,0.4309687
52828,0.4309687
52829,0.4305535
52830,0.4296817
52831,0.4288098
52832,0.4277719
52833,0.4267755
52834,0.4257791
52835,0.4246582
52836,0.4234542
52837,0.4223333
52838,0.4210048
52839,0.4200914
52840,0.4187213
52841,0.4172683
52842,0.4159397
52843,0.4143621
52844,0.4127845
52845,0.4111239
52846,0.4096293
52847,0.4078856
52848,0.4062665
52849,0.4039415
52850,0.4022808
52851,0.4003296
52852,0.3984613
52853,0.396427
52854,0.3946003
52855,0.3926491
52856,0.3906978
52857,0.3884974
52858,0.386131
52859,0.3840967
52860,0.3818963
52861,0.3792807
52862,0.3767068
52863,0.3742988
52864,0.3714341
52865,0.3686526
52866,0.3659955
52867,0.3630064
52868,0.3601002
52869,0.3569864
52870,0.3537067
52871,0.3501778
52872,0.346981
52873,0.343203
52874,0.3395496
52875,0.3361868
52876,0.3322842
52877,0.3282987
52878,0.3244791
52879,0.3201614
52880,0.3158022
52881,0.3113185
52882,0.3072083
52883,0.3024339
52884,0.297452
52885,0.2928021
52886,0.2877371
52887,0.2831288
52888,0.2793508
52889,0.2749501
52890,0.2701757
52891,0.2658995
52892,0.2606269
52893,0.2554789
52894,0.2501648
52895,0.2453074
52896,0.2399933
52897,0.2349698
52898,0.2294066
52899,0.223968
52900,0.2186954
52901,0.2133813
52902,0.2089805
52903,0.2042477
52904,0.1995563
52905,0.195031
52906,0.1908794
52907,0.1863956
52908,0.1819949
52909,0.1784245
52910,0.1746465
52911,0.1711176
52912,0.1679208
52913,0.1643089
52914,0.1611122
52915,0.1572511
52916,0.1538468
52917,0.1507746
52918,0.1473702
52919,0.1444225
52920,0.14189
52921,0.141641
52922,0.1418485
52923,0.1405615
52924,0.1387348
52925,0.1360778
52926,0.1335868
52927,0.1306806
52928,0.1280651
52929,0.1256986
52930,0.1228755
52931,0.1200939
52932,0.117686
52933,0.1152365
52934,0.1131052
52935,0.1108306
52936,0.1087632
52937,0.1065715
52938,0.1047071
52939,0.1023579
52940,0.1005433
52941,0.09864573
52942,0.0966239
52943,0.09480507
52944,0.09291582
52945,0.09120886
52946,0.08940661
52947,0.08746764
52948,0.08590983
52949,0.08414072
52950,0.08242549
52951,0.08086767
52952,0.07933473
52953,0.07797994
52954,0.076766
52955,0.0755355
52956,0.07417656
52957,0.07288391
52958,0.07161613
52959,0.07034005
52960,0.06922142
52961,0.06820635
52962,0.06711672
52963,0.0661348
52964,0.06524819
52965,0.06424141
52966,0.06330506
52967,0.06226929
52968,0.06139094
52969,0.06048776
52970,0.05962185
52971,0.0586565
52972,0.05780302
52973,0.05692054
52974,0.05601734
52975,0.05521358
52976,0.0543601
52977,0.05353148
52978,0.05272772
52979,0.05199853
52980,0.05119063
52981,0.05034958
52982,0.04960383
52983,0.04877106
52984,0.04807087
52985,0.04723397
52986,0.0465255
52987,0.04576731
52988,0.04496769
52989,0.04425508
52990,0.04350517
52991,0.04278013
52992,0.04212967
52993,0.04140462
52994,0.04070858
52995,0.04003325
52996,0.03941179
52997,0.03872818
52998,0.03810671
52999,0.03752668
53000,0.03685135
53001,0.03627132
53002,0.03563328
53003,0.03506982
53004,0.03444007
53005,0.03388903
53006,0.03330485
53007,0.03273311
53008,0.03219864
53009,0.03167247
53010,0.03114215
53011,0.03059112
53012,0.03013538
53013,0.0296092
53014,0.02915761
53015,0.02864801
53016,0.0281674
53017,0.02772409
53018,0.02724349
53019,0.02684161
53020,0.02639416
53021,0.02596742
53022,0.02558625
53023,0.02517194
53024,0.02482392
53025,0.02442618
53026,0.02405745
53027,0.02371771
53028,0.02340698
53029,0.02306725
53030,0.02276894
53031,0.02244578
53032,0.02215162
53033,0.02188646
53034,0.02159644
53035,0.02131885
53036,0.02109098
53037,0.02083825
53038,0.02058553
53039,0.02035766
53040,0.02013393
53041,0.01992263
53042,0.01962018
53043,0.01954975
53044,0.01936331
53045,0.01921002
53046,0.01903601
53047,0.01890343
53048,0.01876256
53049,0.01864655
53050,0.01853469
53051,0.0184104
53052,0.01829853
53053,0.01820324
53054,0.01809552
53055,0.01800437
53056,0.01789665
53057,0.01780965
53058,0.0177185
53059,0.01762321
53060,0.01754449
53061,0.01746163
53062,0.01737876
53063,0.01730004
53064,0.01721718
53065,0.01713432
53066,0.0170556
53067,0.01698103
53068,0.01690645
53069,0.01681116
53070,0.01423829
53071,0.01354639
53072,0.01642171
53073,0.01653771
53074,0.01647557
53075,0.01641342
53076,0.01634299
53077,0.01628913
53078,0.01622284
53079,0.01616483
53080,0.01611512
53081,0.01605297
53082,0.01600325
53083,0.01594525
53084,0.01588725
53085,0.01583753
53086,0.01578367
53087,0.01572981
53088,0.01568423
53089,0.01565938
53090,0.01560966
53091,0.0155558
53092,0.01551851
53093,0.01546465
53094,0.01542322
53095,0.01537765
53096,0.01533621
53097,0.01529064
53098,0.01524921
53099,0.01519535
53100,0.01514977
53101,0.01510834
53102,0.01507106
53103,0.01502134
53104,0.01498819
53105,0.01495091
53106,0.01490947
53107,0.01487633
53108,0.01483904
53109,0.01481004
53110,0.0147769
53111,0.01473546
53112,0.01470232
53113,0.01466503
53114,0.01461531
53115,0.0145946
53116,0.01456145
53117,0.01452417
53118,0.01449516
53119,0.01446202
53120,0.01442887
53121,0.01439573
53122,0.01436673
53123,0.01433358
53124,0.01430458
53125,0.01427558
53126,0.01424243
53127,0.01420515
53128,0.01418443
53129,0.01414714
53130,0.01411814
53131,0.01409743
53132,0.01406428
53133,0.01403528
53134,0.01401042
53135,0.01398556
53136,0.01395656
53137,0.0139317
53138,0.01390684
53139,0.0139027
53140,0.0138737
53141,0.01384884
53142,0.01382398
53143,0.01379498
53144,0.01377426
53145,0.01374941
53146,0.01372455
53147,0.01369969
53148,0.01367069
53149,0.01363754
53150,0.01361683
53151,0.01359197
53152,0.01356711
53153,0.01354639
53154,0.01351739
53155,0.01349668
53156,0.01347182
53157,0.01344696
53158,0.01342624
53159,0.01340553
53160,0.01338481
53161,0.01335995
53162,0.01333924
53163,0.01331438
53164,0.01328952
53165,0.01326881
53166,0.01324809
53167,0.01323152
53168,0.01320666
53169,0.0131818
53170,0.01316523
53171,0.01314451
53172,0.01311965
53173,0.01309894
53174,0.01308237
53175,0.01306165
53176,0.01303679
53177,0.01301608
53178,0.01299536
53179,0.01297465
53180,0.01295393
53181,0.01293321
53182,0.0129125
53183,0.01289178
53184,0.01287107
53185,0.01285035
53186,0.01282964
53187,0.01280892
53188,0.01278821
53189,0.01276749
53190,0.01275092
53191,0.01273435
53192,0.01271363
53193,0.01268877
53194,0.0126722
53195,0.01265563
53196,0.01263077
53197,0.0126142
53198,0.01259762
53199,0.01257691
53200,0.01255619
53201,0.01253962
53202,0.0125189
53203,0.01250233
53204,0.01248162
53205,0.0124609
53206,0.01244433
53207,0.01242776
53208,0.01240704
53209,0.01239047
53210,0.01236975
53211,0.01234904
53212,0.01233661
53213,0.01232004
53214,0.01230346
53215,0.01228275
53216,0.01226203
53217,0.01224546
53218,0.01222474
53219,0.01019867
53220,0.01004353
53221,0.0100174
53222,0.01217191
53223,0.01215408
53224,0.01213458
53225,0.01211591
53226,0.01209683
53227,0.01208148
53228,0.01206323
53229,0.01204457
53230,0.01202797
53231,0.01200931
53232,0.01199272
53233,0.01197529
53234,0.01195787
53235,0.01194086
53236,0.01192178
53237,0.01190353
53238,0.01188735
53239,0.01186952
53240,0.01185085
53241,0.01183426
53242,0.01181725
53243,0.01180066
53244,0.01178324
53245,0.01176291
53246,0.01174756
53247,0.01173014
53248,0.01171438
53249,0.01169696
53250,0.01168161
53251,0.0116646
53252,0.01164718
53253,0.01162934
53254,0.01161441
53255,0.01159616
53256,0.01158122
53257,0.0115638
53258,0.01154638
53259,0.01152896
53260,0.01151361
53261,0.01149785
53262,0.01148001
53263,0.01146549
53264,0.01144766
53265,0.01143148
53266,0.01141572
53267,0.01139871
53268,0.01138087
53269,0.01136428
53270,0.01135059
53271,0.01133192
53272,0.01131699
53273,0.01129998
53274,0.01128422
53275,0.01126721
53276,0.01125021
53277,0.01123569
53278,0.01121785
53279,0.0112025
53280,0.01118757
53281,0.0111689
53282,0.01115439
53283,0.01113779
53284,0.0111212
53285,0.01110751
53286,0.01108968
53287,0.01107308
53288,0.01105732
53289,0.01104197
53290,0.01102704
53291,0.01101086
53292,0.0109951
53293,0.01097934
53294,0.01096316
53295,0.01094906
53296,0.01093122
53297,0.0109167
53298,0.01090177
53299,0.01088683
53300,0.01087024
53301,0.01085531
53302,0.01084121
53303,0.01082378
53304,0.01080802
53305,0.01079226
53306,0.01077774
53307,0.01076156
53308,0.01074787
53309,0.01072257
53310,0.01070805
53311,0.01069187
53312,0.01067611
53313,0.01066284
53314,0.01064749
53315,0.01063048
53316,0.01061638
53317,0.01060228
53318,0.01058651
53319,0.01057988
53320,0.01056453
53321,0.01055125
53322,0.01053508
53323,0.01052014
53324,0.01050604
53325,0.01049028
53326,0.01047617
53327,0.01046041
53328,0.01044631
53329,0.01043055
53330,0.01041686
53331,0.01040317
53332,0.01038823
53333,0.01037206
53334,0.0103592
53335,0.01034343
53336,0.01032933
53337,0.01031357
53338,0.01029946
53339,0.0102779
53340,0.01026379
53341,0.01025093
53342,0.01023683
53343,0.01022148
53344,0.01020613
53345,0.01019162
53346,0.01017751
53347,0.01016382
53348,0.01015013
53349,0.01014059
53350,0.01012691
53351,0.0101128
53352,0.01009953
53353,0.01008542
53354,0.01007049
53355,0.01005805
53356,0.0100427
53357,0.01002901
53358,0.01001491
53359,0.009992506
53360,0.009977988
53361,0.00996513
