Time(Sec),P(W/cm2)
1677,0.4469703
1678,0.4469703
1679,0.4469306
1680,0.4469306
1681,0.4468909
1682,0.4468909
1683,0.4468513
1684,0.4468513
1685,0.4467719
1686,0.4467719
1687,0.4467719
1688,0.4467719
1689,0.4467719
1690,0.4467719
1691,0.4467322
1692,0.4467719
1693,0.4467322
1694,0.4467719
1695,0.4467322
1696,0.4467322
1697,0.4467322
1698,0.4466925
1699,0.4462561
1700,0.4458594
1701,0.4458197
1702,0.4458594
1703,0.445899
1704,0.445899
1705,0.4459387
1706,0.4459387
1707,0.4459387
1708,0.4459387
1709,0.4459387
1710,0.4465735
1711,0.4469703
1712,0.4469703
1713,0.4469703
1714,0.4469703
1715,0.4469703
1716,0.4469306
1717,0.4469306
1718,0.4468909
1719,0.4468909
1720,0.4468513
1721,0.4468513
1722,0.4468513
1723,0.4468513
1724,0.4468909
1725,0.4468116
1726,0.4468116
1727,0.4468116
1728,0.4468116
1729,0.4468116
1730,0.4468116
1731,0.4468513
1732,0.4468513
1733,0.4468513
1734,0.4468116
1735,0.4468116
1736,0.4467322
1737,0.4467322
1738,0.4466925
1739,0.4466925
1740,0.4466925
1741,0.4466925
1742,0.4467322
1743,0.4467322
1744,0.4466925
1745,0.4466925
1746,0.4466925
1747,0.4466925
1748,0.4466925
1749,0.4466925
1750,0.4463355
1751,0.4463355
1752,0.4463355
1753,0.4463355
1754,0.4463355
1755,0.4463355
1756,0.4463751
1757,0.4463751
1758,0.4464148
1759,0.4464545
1760,0.4468116
1761,0.4468116
1762,0.4468116
1763,0.4468116
1764,0.4468116
1765,0.4468116
1766,0.4468116
1767,0.4468116
1768,0.4468116
1769,0.4468116
1770,0.4466132
1771,0.4466132
1772,0.4466132
1773,0.4466132
1774,0.4465735
1775,0.4466132
1776,0.4465735
1777,0.4465735
1778,0.4465735
1779,0.4466132
1780,0.4465339
1781,0.4465339
1782,0.4465339
1783,0.4465339
1784,0.4464942
1785,0.4464942
1786,0.4465339
1787,0.4465339
1788,0.4465339
1789,0.4465735
1790,0.4464942
1791,0.4462164
1792,0.4462164
1793,0.4462561
1794,0.4462561
1795,0.4462561
1796,0.4462561
1797,0.4462561
1798,0.4465735
1799,0.4465735
1800,0.4466925
1801,0.4466925
1802,0.4466925
1803,0.4466925
1804,0.4466925
1805,0.4467322
1806,0.4467322
1807,0.4466925
1808,0.4466529
1809,0.4466529
1810,0.4461371
1811,0.4461371
1812,0.4460974
1813,0.4460577
1814,0.4460577
1815,0.4460577
1816,0.4460181
1817,0.4459784
1818,0.4460181
1819,0.4460181
1820,0.4467719
1821,0.4467322
1822,0.4467322
1823,0.4467322
1824,0.4467719
1825,0.4467322
1826,0.4467719
1827,0.4467719
1828,0.4468116
1829,0.4467719
1830,0.4468116
1831,0.4468513
1832,0.4468513
1833,0.4468909
1834,0.4468513
1835,0.4468909
1836,0.4468909
1837,0.4468513
1838,0.4468513
1839,0.4468513
1840,0.4462164
1841,0.4462164
1842,0.4462164
1843,0.4462164
1844,0.4462958
1845,0.4462958
1846,0.4462958
1847,0.4463355
1848,0.4462958
1849,0.4462958
1850,0.4468909
1851,0.4468909
1852,0.4468909
1853,0.4468513
1854,0.4468909
1855,0.4468513
1856,0.4468909
1857,0.4468909
1858,0.4468909
1859,0.4468513
1860,0.4465339
1861,0.4465339
1862,0.4464942
1863,0.4465339
1864,0.4464942
1865,0.4465339
1866,0.4465339
1867,0.4465339
1868,0.4465339
1869,0.4465339
1870,0.4468513
1871,0.4468513
1872,0.4468116
1873,0.4468513
1874,0.4468116
1875,0.4468513
1876,0.4468116
1877,0.4468513
1878,0.4468513
1879,0.4468513
1880,0.4468513
1881,0.4468513
1882,0.4468513
1883,0.4468513
1884,0.4468909
1885,0.4468909
1886,0.4468909
1887,0.4468909
1888,0.4468909
1889,0.4468909
1890,0.4463355
1891,0.4463355
1892,0.4463355
1893,0.4463355
1894,0.4463355
1895,0.4463355
1896,0.4463355
1897,0.4462958
1898,0.4462958
1899,0.4462958
1900,0.4462164
1901,0.4461768
1902,0.4462164
1903,0.4462164
1904,0.4462164
1905,0.4462164
1906,0.4462164
1907,0.4462164
1908,0.4462164
1909,0.4461768
1910,0.4466925
1911,0.4466529
1912,0.4466925
1913,0.4466925
1914,0.4466529
1915,0.4466132
1916,0.4465735
1917,0.4466132
1918,0.4465735
1919,0.4465735
1920,0.4460181
1921,0.4460577
1922,0.4460577
1923,0.4460181
1924,0.4460577
1925,0.4460577
1926,0.4460577
1927,0.4460577
1928,0.4460181
1929,0.4460577
1930,0.4466529
1931,0.4466529
1932,0.4466132
1933,0.4466132
1934,0.4465735
1935,0.4465735
1936,0.4465339
1937,0.4465735
1938,0.4465339
1939,0.4465735
1940,0.4466132
1941,0.4466132
1942,0.4466132
1943,0.4466529
1944,0.4466925
1945,0.4466925
1946,0.4466925
1947,0.4467322
1948,0.4467719
1949,0.4468116
1950,0.4468116
1951,0.4468513
1952,0.4468909
1953,0.4468909
1954,0.4469306
1955,0.4469703
1956,0.4469703
1957,0.4470496
1958,0.4469703
1959,0.4469703
1960,0.4462165
1961,0.4462561
1962,0.4462165
1963,0.4461768
1964,0.4461371
1965,0.4461371
1966,0.4460974
1967,0.4460974
1968,0.4460577
1969,0.4459784
1970,0.4466925
1971,0.4466529
1972,0.4466529
1973,0.4466132
1974,0.4466132
1975,0.4466132
1976,0.4465735
1977,0.4465339
1978,0.4465339
1979,0.4465339
1980,0.4465339
1981,0.4465735
1982,0.4465735
1983,0.4465735
1984,0.4465735
1985,0.4465735
1986,0.4466132
1987,0.4466529
1988,0.4466529
1989,0.4466925
1990,0.4461768
1991,0.4461768
1992,0.4462164
1993,0.4462561
1994,0.4462561
1995,0.4462958
1996,0.4462561
1997,0.4462561
1998,0.4462561
1999,0.4462958
2000,0.4467719
2001,0.4467719
2002,0.4467719
2003,0.4467719
2004,0.4467719
2005,0.4467719
2006,0.4468116
2007,0.4467719
2008,0.4467719
2009,0.4467322
2010,0.4467322
2011,0.4467322
2012,0.4467322
2013,0.4467322
2014,0.4466925
2015,0.4467322
2016,0.4466925
2017,0.4466529
2018,0.4466529
2019,0.4466925
2020,0.4462958
2021,0.4462958
2022,0.4462561
2023,0.4462561
2024,0.4462561
2025,0.4462561
2026,0.4462958
2027,0.4462958
2028,0.4463355
2029,0.4463751
2030,0.4467322
2031,0.4467719
2032,0.4467322
2033,0.4467322
2034,0.4467322
2035,0.4467322
2036,0.4467322
2037,0.4466925
2038,0.4466529
2039,0.4466925
2040,0.4462958
2041,0.4463355
2042,0.4463355
2043,0.4462958
2044,0.4462958
2045,0.4462958
2046,0.4462561
2047,0.4462958
2048,0.4463355
2049,0.4463355
2050,0.4460181
2051,0.4460577
2052,0.4460577
2053,0.4460974
2054,0.4461371
2055,0.4461768
2056,0.4461768
2057,0.4462165
2058,0.4462165
2059,0.4462165
2060,0.4469306
2061,0.4469703
2062,0.4469703
2063,0.4469703
2064,0.4469703
2065,0.4469703
2066,0.4469703
2067,0.4469703
2068,0.44701
2069,0.44701
2070,0.4464545
2071,0.4464942
2072,0.4464942
2073,0.4464942
2074,0.4464545
2075,0.4464545
2076,0.4464545
2077,0.4464148
2078,0.4463751
2079,0.4463355
2080,0.4468116
2081,0.4468116
2082,0.4467719
2083,0.4467322
2084,0.4467322
2085,0.4466925
2086,0.4466925
2087,0.4466925
2088,0.4466925
2089,0.4466925
2090,0.4461768
2091,0.4461768
2092,0.4461768
2093,0.4461768
2094,0.4462164
2095,0.4461768
2096,0.4462164
2097,0.4461768
2098,0.4461768
2099,0.4461768
2100,0.4467322
2101,0.4465739221
2102,0.4469574202
2103,0.4463272086
2104,0.4472848582
2105,0.4466900459
2106,0.4468253604
2107,0.4461294931
2108,0.4463667863
2109,0.4470954782
2110,0.4465985656
2111,0.4467939524
2112,0.4466824395
2113,0.4471367878
2114,0.4462988686
2115,0.4466402898
2116,0.4464871084
2117,0.4461266653
2118,0.4467343323
2119,0.4467819089
2120,0.4466761008
2121,0.4473074407
2122,0.4471240283
2123,0.4464043401
2124,0.445860485
2125,0.446826252
2126,0.4463687357
2127,0.4468630476
2128,0.4469096282
2129,0.4464519428
2130,0.4466309672
2131,0.4461148728
2132,0.4465265277
2133,0.4464609474
2134,0.4466952066
2135,0.4466580366
2136,0.4461884157
2137,0.4466425279
2138,0.446516935
2139,0.4466413784
2140,0.4461893191
2141,0.4465670644
2142,0.4471215092
2143,0.4467594764
2144,0.4468521026
2145,0.4473860764
2146,0.446922096
2147,0.4464663352
2148,0.4460450081
2149,0.4464170776
2150,0.446066043
2151,0.4465391879
2152,0.4464573348
2153,0.446432051
2154,0.4466842349
2155,0.4459779991
2156,0.4464808829
2157,0.4469565869
2158,0.44651257
2159,0.44613732
2160,0.4469740751
2161,0.4464016538
2162,0.4467051982
2163,0.4464195857
2164,0.4468312716
2165,0.4463985332
2166,0.4464439316
2167,0.446346387
2168,0.4469563444
2169,0.4465724728
2170,0.4463846598
2171,0.4466352785
2172,0.4468004582
2173,0.4470872826
2174,0.4467460367
2175,0.4467869027
2176,0.4461708236
2177,0.4466624523
2178,0.4457386101
2179,0.4467527239
2180,0.4460682884
2181,0.4461666823
2182,0.4459230543
2183,0.4462006523
2184,0.4462809355
2185,0.4464143427
2186,0.4466265909
2187,0.4462988162
2188,0.4466391021
2189,0.4463206368
2190,0.4464295855
2191,0.4466362753
2192,0.4462460007
2193,0.4462239669
2194,0.4465844083
2195,0.4462038002
2196,0.4461854512
2197,0.4466047637
2198,0.4460837853
2199,0.4460161968
2200,0.4464490094
2201,0.4465593719
2202,0.446251123
2203,0.4464861713
2204,0.4463383515
2205,0.4462858432
2206,0.4460736198
2207,0.4459757565
2208,0.4464839689
2209,0.4463425126
2210,0.4463284764
2211,0.4462379973
2212,0.4465497162
2213,0.4470192158
2214,0.4463289106
2215,0.4459159816
2216,0.4463471523
2217,0.4463334647
2218,0.4463349309
2219,0.4463322677
2220,0.446165728
2221,0.4459438682
2222,0.4463985751
2223,0.4460394345
2224,0.4467935608
2225,0.4467292309
2226,0.4464351095
2227,0.4463092525
2228,0.4459359575
2229,0.4460537984
2230,0.4460999825
2231,0.4463742209
2232,0.4460518983
2233,0.4464627643
2234,0.4464493642
2235,0.4461632869
2236,0.4467273814
2237,0.4460598028
2238,0.4463784001
2239,0.4455157126
2240,0.4464885714
2241,0.4463737115
2242,0.4460599607
2243,0.4461314725
2244,0.4461974618
2245,0.4464272391
2246,0.4459312839
2247,0.4464860714
2248,0.4461981366
2249,0.4461647598
2250,0.446445308
2251,0.4457269622
2252,0.4463551776
2253,0.44648664
2254,0.4466989171
2255,0.4463818324
2256,0.4461184932
2257,0.4466937486
2258,0.4460068173
2259,0.4458502765
2260,0.4464750278
2261,0.446322528
2262,0.4461604922
2263,0.4454385329
2264,0.4457404076
2265,0.4462838261
2266,0.4465013302
2267,0.446143844
2268,0.446085927
2269,0.4457928461
2270,0.4464904388
2271,0.4464905606
2272,0.446551726
2273,0.4459932377
2274,0.4465191038
2275,0.446222921
2276,0.4465089456
2277,0.4463945375
2278,0.4462433233
2279,0.4461038889
2280,0.4465041972
2281,0.4457841885
2282,0.4459327529
2283,0.4457720949
2284,0.4462279368
2285,0.4464107533
2286,0.4461235025
2287,0.4457910092
2288,0.4461288318
2289,0.4457247781
2290,0.4456203093
2291,0.4461391409
2292,0.4458191604
2293,0.4462371125
2294,0.446359739
2295,0.4455939328
2296,0.4466446792
2297,0.4462288392
2298,0.4459975162
2299,0.4460585879
2300,0.4455197368
2301,0.4460974
2302,0.4460974
2303,0.4460974
2304,0.4460974
2305,0.4460577
2306,0.4460577
2307,0.4460577
2308,0.4460577
2309,0.4460577
2310,0.4460577
2311,0.445899
2312,0.4458594
2313,0.4458594
2314,0.4458197
2315,0.4458197
2316,0.44578
2317,0.4457403
2318,0.4457403
2319,0.4457403
2320,0.4457006
2321,0.445542
2322,0.445542
2323,0.445542
2324,0.4455023
2325,0.4455023
2326,0.4455023
2327,0.445542
2328,0.445542
2329,0.445542
2330,0.445542
2331,0.4460181
2332,0.4460577
2333,0.4460974
2334,0.4461371
2335,0.4461371
2336,0.4461371
2337,0.4461768
2338,0.4461768
2339,0.4461768
2340,0.4461768
2341,0.4461768
2342,0.4461371
2343,0.4461371
2344,0.4461371
2345,0.4460974
2346,0.4460974
2347,0.4460974
2348,0.4460577
2349,0.4460577
2350,0.4460577
2351,0.4460181
2352,0.4459784
2353,0.4459387
2354,0.4459784
2355,0.4459784
2356,0.4459387
2357,0.4459387
2358,0.4459387
2359,0.4458991
2360,0.4458594
2361,0.4458594
2362,0.4458594
2363,0.4458197
2364,0.4458197
2365,0.4458197
2366,0.4458197
2367,0.4458197
2368,0.4457801
2369,0.4457801
2370,0.4457403
2371,0.4450659
2372,0.4450659
2373,0.4450659
2374,0.4450659
2375,0.4450659
2376,0.4451056
2377,0.4451056
2378,0.4451056
2379,0.4451056
2380,0.4450659
2381,0.445423
2382,0.4454626
2383,0.4454626
2384,0.4454626
2385,0.4455023
2386,0.4455023
2387,0.4455023
2388,0.445542
2389,0.445542
2390,0.445542
2391,0.4458991
2392,0.4458594
2393,0.4458594
2394,0.4458594
2395,0.4458197
2396,0.4458594
2397,0.4457801
2398,0.4457801
2399,0.4457801
2400,0.4457403
2401,0.4457403
2402,0.4457403
2403,0.4457007
2404,0.4457007
2405,0.445661
2406,0.445661
2407,0.4457007
2408,0.445661
2409,0.445661
2410,0.445661
2411,0.445661
2412,0.4456213
2413,0.4456213
2414,0.4455817
2415,0.4455817
2416,0.445542
2417,0.445542
2418,0.4455023
2419,0.445542
2420,0.4455023
2421,0.4453039
2422,0.4453039
2423,0.4453039
2424,0.4453039
2425,0.4453436
2426,0.4453832
2427,0.4453832
2428,0.4453832
2429,0.445423
2430,0.445423
2431,0.445661
2432,0.445661
2433,0.445661
2434,0.445661
2435,0.445661
2436,0.445661
2437,0.445661
2438,0.445661
2439,0.445661
2440,0.4456213
2441,0.4449468
2442,0.4449072
2443,0.4449468
2444,0.4449468
2445,0.4449072
2446,0.4449072
2447,0.4449072
2448,0.4448675
2449,0.4449072
2450,0.4448675
2451,0.4455817
2452,0.4455817
2453,0.445542
2454,0.445542
2455,0.4455023
2456,0.4455023
2457,0.4454626
2458,0.4454626
2459,0.4454626
2460,0.4454626
2461,0.4454626
2462,0.4454626
2463,0.4454626
2464,0.4454626
2465,0.4455023
2466,0.4454626
2467,0.4454626
2468,0.4454626
2469,0.4454626
2470,0.4454626
2471,0.4451452
2472,0.4451849
2473,0.4452246
2474,0.4452246
2475,0.4452643
2476,0.4452643
2477,0.4452643
2478,0.4452643
2479,0.4453436
2480,0.4453436
2481,0.4455817
2482,0.4456213
2483,0.4456213
2484,0.4456213
2485,0.4456213
2486,0.4456213
2487,0.4455817
2488,0.4455817
2489,0.4453039
2490,0.4453039
2491,0.4453039
2492,0.4452643
2493,0.4452643
2494,0.4452246
2495,0.4452246
2496,0.4451849
2497,0.4451849
2498,0.4451452
2499,0.4451452
2500,0.4451849
2501,0.4454626
2502,0.445423
2503,0.445423
2504,0.4453833
2505,0.4453833
2506,0.4453833
2507,0.4453436
2508,0.4453436
2509,0.4453436
2510,0.4453436
2511,0.4446294
2512,0.4445898
2513,0.4446294
2514,0.4446294
2515,0.4446294
2516,0.4446294
2517,0.4446294
2518,0.4446294
2519,0.4446691
2520,0.4446691
2521,0.4446294
2522,0.4446691
2523,0.4446294
2524,0.4446294
2525,0.4445898
2526,0.4446294
2527,0.4446294
2528,0.4446294
2529,0.4446294
2530,0.4446294
2531,0.4452643
2532,0.4453039
2533,0.4453039
2534,0.4453039
2535,0.4453039
2536,0.4453436
2537,0.4453039
2538,0.4453039
2539,0.4453039
2540,0.4453436
2541,0.4449468
2542,0.4449865
2543,0.4449865
2544,0.4449468
2545,0.4449468
2546,0.4449468
2547,0.4449468
2548,0.4449072
2549,0.4449072
2550,0.4448675
2551,0.4451849
2552,0.4451849
2553,0.4451849
2554,0.4451849
2555,0.4451452
2556,0.4451452
2557,0.4451056
2558,0.4451056
2559,0.4451056
2560,0.4450659
2561,0.4450659
2562,0.4450659
2563,0.4450659
2564,0.4450659
2565,0.4451055
2566,0.4450659
2567,0.4450659
2568,0.4451055
2569,0.4450659
2570,0.4451055
2571,0.4451055
2572,0.4451452
2573,0.4451452
2574,0.4451452
2575,0.4451452
2576,0.4451452
2577,0.4451452
2578,0.4451055
2579,0.4451055
2580,0.4451055
2581,0.4444311
2582,0.4444311
2583,0.4443914
2584,0.4444311
2585,0.4444311
2586,0.4443914
2587,0.4444311
2588,0.4443914
2589,0.4444311
2590,0.4443914
2591,0.4443914
2592,0.4444311
2593,0.4443914
2594,0.4444311
2595,0.4444311
2596,0.4444311
2597,0.4444311
2598,0.4444311
2599,0.4444707
2600,0.4444707
2601,0.4449072
2602,0.4449468
2603,0.4449468
2604,0.4449072
2605,0.4449072
2606,0.4448675
2607,0.4448675
2608,0.4448278
2609,0.4448278
2610,0.4447881
2611,0.4447088
2612,0.4447088
2613,0.4447088
2614,0.4447088
2615,0.4447088
2616,0.4447088
2617,0.4447088
2618,0.4446691
2619,0.4446294
2620,0.4446691
2621,0.4449865
2622,0.4449865
2623,0.4449865
2624,0.4450262
2625,0.4450262
2626,0.4450659
2627,0.4450262
2628,0.4450262
2629,0.4450262
2630,0.4450659
2631,0.4450262
2632,0.4450262
2633,0.4450262
2634,0.4450262
2635,0.4450262
2636,0.4450262
2637,0.4450262
2638,0.4450262
2639,0.4450659
2640,0.4450262
2641,0.4450659
2642,0.4450659
2643,0.4450659
2644,0.4451055
2645,0.4451452
2646,0.4451452
2647,0.4451452
2648,0.4451849
2649,0.4451452
2650,0.4451849
2651,0.4451849
2652,0.4451849
2653,0.4451849
2654,0.4451452
2655,0.4451452
2656,0.4451452
2657,0.4451452
2658,0.4451055
2659,0.4451055
2660,0.4450659
2661,0.4450262
2662,0.4450262
2663,0.4449865
2664,0.4449865
2665,0.4449865
2666,0.4449469
2667,0.4449469
2668,0.4449469
2669,0.4449072
2670,0.4449469
2671,0.4443914
2672,0.4443914
2673,0.4443914
2674,0.4443517
2675,0.4443517
2676,0.4443517
2677,0.444312
2678,0.4443517
2679,0.4443517
2680,0.4443517
2681,0.444193
2682,0.4442327
2683,0.4442327
2684,0.4442327
2685,0.4442724
2686,0.4442327
2687,0.4442724
2688,0.444312
2689,0.444312
2690,0.444312
2691,0.4443517
2692,0.444312
2693,0.4443914
2694,0.4443517
2695,0.4443517
2696,0.4443517
2697,0.4443914
2698,0.4443914
2699,0.4443517
2700,0.4443517
2701,0.4449865
2702,0.4449865
2703,0.4449468
2704,0.4449468
2705,0.4449072
2706,0.4449072
2707,0.4449468
2708,0.4449468
2709,0.4449468
2710,0.4449072
2711,0.4449469
2712,0.4449469
2713,0.4449072
2714,0.4449072
2715,0.4448675
2716,0.4449072
2717,0.4448675
2718,0.4449072
2719,0.4449072
2720,0.4448675
2721,0.4443913
2722,0.4443517
2723,0.4443517
2724,0.4443913
2725,0.4443913
2726,0.4443517
2727,0.4443517
2728,0.444312
2729,0.4443517
2730,0.4443517
2731,0.4448675
2732,0.4448278
2733,0.4449072
2734,0.4449072
2735,0.4449072
2736,0.4449469
2737,0.4449469
2738,0.4449072
2739,0.4449865
2740,0.4450262
2741,0.4450262
2742,0.4450262
2743,0.4450262
2744,0.4450262
2745,0.4450262
2746,0.4450262
2747,0.4450262
2748,0.4450262
2749,0.4450262
2750,0.4450262
2751,0.4450262
2752,0.4449865
2753,0.4449469
2754,0.4449469
2755,0.4449469
2756,0.4449072
2757,0.4449072
2758,0.4448675
2759,0.4448675
2760,0.4448675
2761,0.4448675
2762,0.4448278
2763,0.4448675
2764,0.4448278
2765,0.4448675
2766,0.4448278
2767,0.4448675
2768,0.4448278
2769,0.4448675
2770,0.4448278
2771,0.4441533
2772,0.4441533
2773,0.444193
2774,0.444193
2775,0.444193
2776,0.444193
2777,0.4442327
2778,0.444193
2779,0.4442724
2780,0.4442327
2781,0.4445898
2782,0.4445501
2783,0.4445898
2784,0.4446294
2785,0.4445898
2786,0.4445898
2787,0.4445898
2788,0.4446294
2789,0.4445898
2790,0.4446294
2791,0.4449865
2792,0.4449865
2793,0.4449469
2794,0.4449865
2795,0.4449469
2796,0.4449865
2797,0.4449865
2798,0.4449865
2799,0.4449469
2800,0.4449072
2801,0.4449072
2802,0.4449469
2803,0.4449469
2804,0.4449072
2805,0.4449072
2806,0.4449072
2807,0.4448675
2808,0.4448675
2809,0.4448278
2810,0.4448278
2811,0.4443517
2812,0.4443913
2813,0.4443517
2814,0.444312
2815,0.4443517
2816,0.444312
2817,0.444312
2818,0.444312
2819,0.444312
2820,0.444312
2821,0.4447881
2822,0.4447485
2823,0.4447088
2824,0.4447088
2825,0.4447088
2826,0.4447485
2827,0.4447088
2828,0.4447485
2829,0.4447485
2830,0.4447485
2831,0.4447485
2832,0.4447485
2833,0.4447485
2834,0.4446691
2835,0.4448278
2836,0.4447881
2837,0.4448278
2838,0.4448278
2839,0.4448278
2840,0.4447881
2841,0.4444707
2842,0.4444311
2843,0.4444311
2844,0.4443914
2845,0.4443914
2846,0.4443914
2847,0.4443914
2848,0.4443914
2849,0.4443914
2850,0.4443914
2851,0.4446691
2852,0.4447088
2853,0.4447088
2854,0.4447088
2855,0.4447088
2856,0.4447088
2857,0.4447485
2858,0.4447485
2859,0.4447485
2860,0.4447881
2861,0.4447881
2862,0.4448278
2863,0.4448278
2864,0.4448278
2865,0.4448675
2866,0.4448675
2867,0.4448675
2868,0.4448675
2869,0.4448675
2870,0.4448675
2871,0.4448675
2872,0.4448675
2873,0.4448675
2874,0.4448675
2875,0.4448675
2876,0.4448278
2877,0.4448675
2878,0.4448675
2879,0.4448675
2880,0.4448675
2881,0.4448675
2882,0.4448675
2883,0.4448675
2884,0.4448278
2885,0.4447881
2886,0.4447881
2887,0.4447881
2888,0.4447881
2889,0.4447881
2890,0.4447485
2891,0.4447485
2892,0.4447088
2893,0.4447088
2894,0.4446691
2895,0.4447088
2896,0.4447485
2897,0.4447088
2898,0.4447088
2899,0.4447088
2900,0.4447088
2901,0.4447485
2902,0.4447088
2903,0.4447485
2904,0.4447485
2905,0.4447088
2906,0.4447088
2907,0.4447485
2908,0.4447485
2909,0.4447088
2910,0.4447088
2911,0.4447485
2912,0.4447088
2913,0.4447485
2914,0.4447881
2915,0.4447881
2916,0.4447485
2917,0.4447088
2918,0.4447088
2919,0.4447088
2920,0.4447088
2921,0.4445897
2922,0.4445897
2923,0.4445897
2924,0.4445897
2925,0.4445501
2926,0.4445897
2927,0.4443914
2928,0.4444311
2929,0.4443914
2930,0.4444311
2931,0.4445104
2932,0.4445104
2933,0.4445104
2934,0.4445104
2935,0.4445104
2936,0.4444707
2937,0.4444311
2938,0.4445501
2939,0.4447881
2940,0.4447881
2941,0.4444707
2942,0.444431
2943,0.444431
2944,0.4444707
2945,0.4444707
2946,0.4445104
2947,0.4445104
2948,0.4445898
2949,0.4445898
2950,0.4445898
2951,0.4449469
2952,0.4449469
2953,0.4449469
2954,0.4449469
2955,0.4449072
2956,0.4449072
2957,0.4449072
2958,0.4449072
2959,0.4448675
2960,0.4448278
2961,0.4441533
2962,0.4441137
2963,0.444074
2964,0.4440343
2965,0.4440343
2966,0.4439946
2967,0.443955
2968,0.443955
2969,0.4439153
2970,0.443955
2971,0.4445898
2972,0.4445898
2973,0.4445898
2974,0.4446294
2975,0.4445898
2976,0.4445898
2977,0.4445501
2978,0.4445501
2979,0.4445501
2980,0.4445104
2981,0.4445104
2982,0.4445104
2983,0.4445501
2984,0.4445104
2985,0.4445104
2986,0.4445104
2987,0.4445104
2988,0.4445501
2989,0.4445501
2990,0.4445501
2991,0.4445501
2992,0.4445501
2993,0.4445898
2994,0.4445898
2995,0.4445898
2996,0.4445898
2997,0.4445898
2998,0.4446294
2999,0.4446294
3000,0.4445898
3001,0.4442327
3002,0.4442327
3003,0.4442327
3004,0.444193
3005,0.4433995
3006,0.4425663
3007,0.4416538
3008,0.4405826
3009,0.4393526
3010,0.438083
3011,0.4369324
3012,0.4351867
3013,0.4335203
3014,0.4317746
3015,0.4297512
3016,0.4280848
3017,0.425625
3018,0.4236015
3019,0.4210623
3020,0.4180866
3021,0.4150316
3022,0.412175
3023,0.4090803
3024,0.4050731
3025,0.4007088
3026,0.3964635
3027,0.3913454
3028,0.3864654
3029,0.3805537
3030,0.3750785
3031,0.3685718
3032,0.360835
3033,0.3517098
3034,0.3418702
3035,0.3280632
3036,0.313423
3037,0.2969577
3038,0.2825556
