Time(Sec),P(W/cm2)
158191,0.005688625
158192,0.005682429
158193,0.005675847
158194,0.005670039
158195,0.005663844
158196,0.005657261
158197,0.005650291
158198,0.005644483
158199,0.005637901
158200,0.00563248
158201,0.005625897
158202,0.005620089
158203,0.005613506
158204,0.005608086
158205,0.005601116
158206,0.005595308
158207,0.005589499
158208,0.005584079
158209,0.005577496
158210,0.005572076
158211,0.005565106
158212,0.005559685
158213,0.005553102
158214,0.005547681
158215,0.005541486
158216,0.005536066
158217,0.005531032
158218,0.005524837
158219,0.005519803
158220,0.005513607
158221,0.005507412
158222,0.005501991
158223,0.005496183
158224,0.005490762
158225,0.005485341
158226,0.005470628
158227,0.005465594
158228,0.005459785
158229,0.005454752
158230,0.005448944
158231,0.005443136
158232,0.005437715
158233,0.005432294
158234,0.005426486
158235,0.005421839
158236,0.005419903
158237,0.005414095
158238,0.005409448
158239,0.005403641
158240,0.005398607
158241,0.005392799
158242,0.005386991
158243,0.005382344
158244,0.005376923
158245,0.00537189
158246,0.005366856
158247,0.005361822
158248,0.005356789
158249,0.005351755
158250,0.005346334
158251,0.005340526
158252,0.00533588
158253,0.005330458
158254,0.005325425
158255,0.005320004
158256,0.005315358
158257,0.005310711
158258,0.005304516
158259,0.005300256
158260,0.00529561
158261,0.005289802
158262,0.005284768
158263,0.005280121
158264,0.005275475
158265,0.005270055
158266,0.00526502
158267,0.005260761
158268,0.00525534
158269,0.005250694
158270,0.005246047
158271,0.005240626
158272,0.00523598
158273,0.005231721
158274,0.0052263
158275,0.005222427
158276,0.00522204
158277,0.005217394
158278,0.005212748
158279,0.005207714
158280,0.005203067
158281,0.005198421
158282,0.005193387
158283,0.005189515
158284,0.005184869
158285,0.00518061
158286,0.005175963
158287,0.005171316
158288,0.005168219
158289,0.005163185
158290,0.005158539
158291,0.005153505
158292,0.005149633
158293,0.005144987
158294,0.005139953
158295,0.005135306
158296,0.005130273
158297,0.005126013
158298,0.005122529
158299,0.005117495
158300,0.005113623
158301,0.005108976
158302,0.005104717
158303,0.005099683
158304,0.005095811
158305,0.005091552
158306,0.00508342
158307,0.005079161
158308,0.005075289
158309,0.00507103
158310,0.005066384
158311,0.005062124
158312,0.005058252
158313,0.005053992
158314,0.00505012
158315,0.005045474
158316,0.005041989
158317,0.00503773
158318,0.005033858
158319,0.005029986
158320,0.00502534
158321,0.005021468
158322,0.005017208
158323,0.005013336
158324,0.005009464
158325,0.005005205
158326,0.005005205
158327,0.005000945
158328,0.004996686
158329,0.004992427
158330,0.004988168
158331,0.004983908
158332,0.004980423
158333,0.004977326
158334,0.00497268
158335,0.004969194
158336,0.00496571
158337,0.004961838
158338,0.004957966
158339,0.004954481
158340,0.004950608
158341,0.00494635
158342,0.004942477
158343,0.004938605
158344,0.00493512
158345,0.004931636
158346,0.004927376
158347,0.004923504
158348,0.004920406
158349,0.004916147
158350,0.004911888
158351,0.00490879
158352,0.004904918
158353,0.004900272
158354,0.004896787
158355,0.004893302
158356,0.004885945
158357,0.004882073
158358,0.004878588
158359,0.004875103
158360,0.004871618
158361,0.004866972
158362,0.0048631
158363,0.004859227
158364,0.00485613
158365,0.004852258
158366,0.00485342
158367,0.004849935
158368,0.004846063
158369,0.004842191
158370,0.004838706
158371,0.004835221
158372,0.004831349
158373,0.004827089
158374,0.004823992
158375,0.004821281
158376,0.004813925
158377,0.004810053
158378,0.004806568
158379,0.00480347
158380,0.004799985
158381,0.004796113
158382,0.004793015
158383,0.004788756
158384,0.004785658
158385,0.004782561
158386,0.004775591
158387,0.004772107
158388,0.004769009
158389,0.004765524
158390,0.004762039
158391,0.004758942
158392,0.004755069
158393,0.004751584
158394,0.004748487
158395,0.004745389
158396,0.004749261
158397,0.004746164
158398,0.004742678
158399,0.00473958
158400,0.004736096
158401,0.004732611
158402,0.004729901
158403,0.004726416
158404,0.004722931
158405,0.004719446
158406,0.004712477
158407,0.004709379
158408,0.004706281
158409,0.004703183
158410,0.004699698
158411,0.004696988
158412,0.004693116
158413,0.004690406
158414,0.004686534
158415,0.00468421
158416,0.004684597
158417,0.004681887
158418,0.00467879
158419,0.004675692
158420,0.004672594
158421,0.004668722
158422,0.004666011
158423,0.004662914
158424,0.004660203
158425,0.004656718
158426,0.004650136
158427,0.004647038
158428,0.004643941
158429,0.004640843
158430,0.004635422
158431,0.00463426
158432,0.004633874
158433,0.004628453
158434,0.004625742
158435,0.004622644
158436,0.004623419
158437,0.004620708
158438,0.004617224
158439,0.004614513
158440,0.004611415
158441,0.004607931
158442,0.00460522
158443,0.004601735
158444,0.00459825
158445,0.004595927
158446,0.004592442
158447,0.004590506
158448,0.004587796
158449,0.004585085
158450,0.004581214
158451,0.004581214
158452,0.004575793
158453,0.004575018
158454,0.004569984
158455,0.004566499
158456,0.004562627
158457,0.004561466
158458,0.004560304
158459,0.00455527
158460,0.004552947
158461,0.004550237
158462,0.004547526
158463,0.004542492
158464,0.004541331
158465,0.00453862
158466,0.004536298
158467,0.0045332
158468,0.004530877
158469,0.004527391
158470,0.004527004
158471,0.004522358
158472,0.004520809
158473,0.004516162
158474,0.004513839
158475,0.004510742
158476,0.004507644
158477,0.00450261
158478,0.004502223
158479,0.004501836
158480,0.004496802
158481,0.004492155
158482,0.004490994
158483,0.004487896
158484,0.004485186
158485,0.004482863
158486,0.00447357
158487,0.00447086
158488,0.004468923
158489,0.004465826
158490,0.004460405
158491,0.004460018
158492,0.004457307
158493,0.004454597
158494,0.00444995
158495,0.004449176
158496,0.004455758
158497,0.004451111
158498,0.004451499
158499,0.004446465
158500,0.004444529
158501,0.004441044
158502,0.004438334
158503,0.004435624
158504,0.0044333
158505,0.004431751
158506,0.004421297
158507,0.004418199
158508,0.004418199
158509,0.004413553
158510,0.004413553
158511,0.004408132
158512,0.004402324
158513,0.004402711
158514,0.004401937
158515,0.004397677
158516,0.004399226
158517,0.004394193
158518,0.004389933
158519,0.004389159
158520,0.004384125
158521,0.004384512
158522,0.004382576
158523,0.004378704
158524,0.004374058
158525,0.00437367
158526,0.004372122
158527,0.00437096
158528,0.004369024
158529,0.004366701
158530,0.004363991
158531,0.004361667
158532,0.004357021
158533,0.004356247
158534,0.004353536
158535,0.004351213
158536,0.004348115
158537,0.004343855
158538,0.004343468
158539,0.004343081
158540,0.004338434
158541,0.004335724
158542,0.004333401
158543,0.004333013
158544,0.004329141
158545,0.004326044
158546,0.004324108
158547,0.004322946
158548,0.004319074
158549,0.004316751
158550,0.004312492
158551,0.004312105
158552,0.004310169
158553,0.004307458
158554,0.004307458
158555,0.004302812
158556,0.004302424
158557,0.004302037
158558,0.004298553
158559,0.004297778
158560,0.004295067
158561,0.00429197
158562,0.004287711
158563,0.004286936
158564,0.004283064
158565,0.004282677
158566,0.004273384
158567,0.004272997
158568,0.004269124
158569,0.004266802
158570,0.004264478
158571,0.004261768
158572,0.004259057
158573,0.004259444
158574,0.004252862
158575,0.004252862
158576,0.004254411
158577,0.004252087
158578,0.004249377
158579,0.00424473
158580,0.00424473
158581,0.004243956
158582,0.004238535
158583,0.004238535
158584,0.004235825
158585,0.004233502
158586,0.004231178
158587,0.004228855
158588,0.004224983
158589,0.004226144
158590,0.004219562
158591,0.004219562
158592,0.004217626
158593,0.004215303
158594,0.004210656
158595,0.004210656
158596,0.004204848
158597,0.004205236
158598,0.004200589
158599,0.004196329
158600,0.004195942
158601,0.004193619
158602,0.004191296
158603,0.00418936
158604,0.004187036
158605,0.004185101
158606,0.004191683
158607,0.004187424
158608,0.004185488
158609,0.004183165
158610,0.004180454
158611,0.004178131
158612,0.004173872
158613,0.004174259
158614,0.004171936
158615,0.004169613
158616,0.004161481
158617,0.004159158
158618,0.004157222
158619,0.004155286
158620,0.004154124
158621,0.004151027
158622,0.004148316
158623,0.00414638
158624,0.004144444
158625,0.004142508
158626,0.00414638
158627,0.004144444
158628,0.004142508
158629,0.004140185
158630,0.004138249
158631,0.004135926
158632,0.004133603
158633,0.004131666
158634,0.004128956
158635,0.004127407
158636,0.004125471
158637,0.004123535
158638,0.004121212
158639,0.004119663
158640,0.004117339
158641,0.004115016
158642,0.004113081
158643,0.004111918
158644,0.004108821
158645,0.004107272
158646,0.004101851
158647,0.004100302
158648,0.004097979
158649,0.004095656
158650,0.00409372
158651,0.004091397
158652,0.004089461
158653,0.004087137
158654,0.004085201
158655,0.004083653
158656,0.004084427
158657,0.004082491
158658,0.004080168
158659,0.004078232
158660,0.004075908
158661,0.004073972
158662,0.004072037
158663,0.004069713
158664,0.004067777
158665,0.004065841
158666,0.004063905
158667,0.004061969
158668,0.004060033
158669,0.004057709
158670,0.004055386
158671,0.004053837
158672,0.004051902
158673,0.004049965
158674,0.00404803
158675,0.004046481
158676,0.00403835
158677,0.004036414
158678,0.004035252
158679,0.004032929
158680,0.004030993
158681,0.004029056
158682,0.004026733
158683,0.004025184
158684,0.004023635
158685,0.0040217
158686,0.004025572
158687,0.004023248
158688,0.004021699
158689,0.004019763
158690,0.004017827
158691,0.004015891
158692,0.004013955
158693,0.004012406
158694,0.00401047
158695,0.004008534
158696,0.004001177
158697,0.003999629
158698,0.00399808
158699,0.003995756
158700,0.003993821
158701,0.003991884
158702,0.003989949
158703,0.003988012
158704,0.003986076
158705,0.003984527
158706,0.00398143
158707,0.003979494
158708,0.003977945
158709,0.003975622
158710,0.003973686
158711,0.00397175
158712,0.003969813
158713,0.003967878
158714,0.003966329
158715,0.00396478
158716,0.003969039
158717,0.003967103
158718,0.003965167
158719,0.003964006
158720,0.003962069
158721,0.003959746
158722,0.003958198
158723,0.003956261
158724,0.003954325
158725,0.003952777
158726,0.003946194
158727,0.003944645
158728,0.003943097
158729,0.00394116
158730,0.003939611
158731,0.003937288
158732,0.003935739
158733,0.003934191
158734,0.003932642
158735,0.003930706
158736,0.003933804
158737,0.003932255
158738,0.003930318
158739,0.00392877
158740,0.003927221
158741,0.003925285
158742,0.003923349
158743,0.003921413
158744,0.003920251
158745,0.003918315
158746,0.003913281
158747,0.003911732
158748,0.003910184
158749,0.003908635
158750,0.003906699
158751,0.003904763
158752,0.003903214
158753,0.003901665
158754,0.003899729
158755,0.003897793
158756,0.003900116
158757,0.003898181
158758,0.003896244
158759,0.003894695
158760,0.00389276
158761,0.003891211
158762,0.003889275
158763,0.003887726
158764,0.00388579
158765,0.003884628
158766,0.003882692
158767,0.003881144
158768,0.003880369
158769,0.003878046
158770,0.003876497
158771,0.003874561
158772,0.003873399
158773,0.003871076
158774,0.003869527
158775,0.003867979
158776,0.003863719
158777,0.00386217
158778,0.003860234
158779,0.003859073
158780,0.003857137
158781,0.003855588
158782,0.003853652
158783,0.00385249
158784,0.003850554
158785,0.003848618
158786,0.00384978
158787,0.003848618
158788,0.003846682
158789,0.003845908
158790,0.003843971
158791,0.003842423
158792,0.003840874
158793,0.003839325
158794,0.003837776
158795,0.003836228
158796,0.003828096
158797,0.003827322
158798,0.003825773
158799,0.003824224
158800,0.003822288
158801,0.003820739
158802,0.003818803
158803,0.003818029
158804,0.00381648
158805,0.003814544
158806,0.003815706
158807,0.003814544
158808,0.003812995
158809,0.003811834
158810,0.003809897
158811,0.003807574
158812,0.003806413
158813,0.003805251
158814,0.003803315
158815,0.003801766
158816,0.003800992
158817,0.003799443
158818,0.003797894
158819,0.003795958
158820,0.003794796
158821,0.003793247
158822,0.003791699
158823,0.00379015
158824,0.003788214
158825,0.003787052
158826,0.003782793
158827,0.003781631
158828,0.003780082
158829,0.003778146
158830,0.003776598
158831,0.003775436
158832,0.003773887
158833,0.003772726
158834,0.003771177
158835,0.003769241
158836,0.0037735
158837,0.003772339
158838,0.003771177
158839,0.003769241
158840,0.003768079
158841,0.00376653
158842,0.003764981
158843,0.003763432
158844,0.003761884
158845,0.003760335
158846,0.003756462
158847,0.003754914
158848,0.003753365
158849,0.003752203
158850,0.003750654
158851,0.003749106
158852,0.003747944
158853,0.003746008
158854,0.003744847
158855,0.003743685
158856,0.003744846
158857,0.003743685
158858,0.003742136
158859,0.003740975
158860,0.003739039
158861,0.003737489
158862,0.003736328
158863,0.003734779
158864,0.003733618
158865,0.003732069
158866,0.00372781
158867,0.003726648
158868,0.003724712
158869,0.003723938
158870,0.003722389
158871,0.003720453
158872,0.003718904
158873,0.003717742
158874,0.003716968
158875,0.003715419
158876,0.003716968
158877,0.003716193
158878,0.003714644
158879,0.003713095
158880,0.003711934
158881,0.003709998
158882,0.003708449
158883,0.003707675
158884,0.003706513
158885,0.003704964
158886,0.003697994
158887,0.003696446
158888,0.003694897
158889,0.003694123
158890,0.003692573
158891,0.003691025
158892,0.003689476
158893,0.003688315
158894,0.003687153
158895,0.003685604
158896,0.00369025
158897,0.003689089
158898,0.003687153
158899,0.003685991
158900,0.00368483
158901,0.003683668
158902,0.003682119
158903,0.003680957
158904,0.003679409
158905,0.003678634
158906,0.003676698
158907,0.003675149
158908,0.003673988
158909,0.003672439
158910,0.003672052
158911,0.003670503
158912,0.003668954
158913,0.003667792
158914,0.003666631
158915,0.003665469
158916,0.003661597
158917,0.003660435
158918,0.003658887
158919,0.003658499
158920,0.003656951
158921,0.003655402
158922,0.003653853
158923,0.003653078
158924,0.003651917
158925,0.003650368
158926,0.003651917
158927,0.003650368
158928,0.003649206
158929,0.003647658
158930,0.003646496
158931,0.003644947
158932,0.003643399
158933,0.003642237
158934,0.003641463
158935,0.003640301
158936,0.003633718
158937,0.003632944
158938,0.003631782
158939,0.003630233
158940,0.003629459
158941,0.003627523
158942,0.003626748
158943,0.003625587
158944,0.003624038
158945,0.003623263
158946,0.003623651
158947,0.003622489
158948,0.00362094
158949,0.003620166
158950,0.003618617
158951,0.003617456
158952,0.003616294
158953,0.003615132
158954,0.003613971
158955,0.003612809
158956,0.003614745
158957,0.003613584
158958,0.003612809
158959,0.00361126
158960,0.003610099
158961,0.003608937
158962,0.003607388
158963,0.003606614
158964,0.003605065
158965,0.003603903
158966,0.003599644
158967,0.00359887
158968,0.003598095
158969,0.003596546
158970,0.003595772
158971,0.003594223
158972,0.003593062
158973,0.0035919
158974,0.003590738
158975,0.003589189
158976,0.003591126
158977,0.003589577
158978,0.003588802
158979,0.003588028
158980,0.003586479
158981,0.00358493
158982,0.003583769
158983,0.003582607
158984,0.003581058
158985,0.003579896
158986,0.003574863
158987,0.003573314
158988,0.003572539
158989,0.003571378
158990,0.003569829
158991,0.003569055
158992,0.003567506
158993,0.003566344
158994,0.003565183
158995,0.003564021
158996,0.003567505
158997,0.003566344
158998,0.003565183
158999,0.003564408
159000,0.003562859
159001,0.003561698
159002,0.003560536
159003,0.003558987
159004,0.003558213
159005,0.003557438
159006,0.00355589
159007,0.003555115
159008,0.003553566
159009,0.003552405
159010,0.003551243
159011,0.003550082
159012,0.00354892
159013,0.003548146
159014,0.003546597
159015,0.003545823
159016,0.003545048
159017,0.003543499
159018,0.003543112
159019,0.00354195
159020,0.003540789
159021,0.003540014
159022,0.003538853
159023,0.003537691
159024,0.003536529
159025,0.003535755
159026,0.003529172
159027,0.003528011
159028,0.003527236
159029,0.003526462
159030,0.0035253
159031,0.003523752
159032,0.003523364
159033,0.003521816
159034,0.003520654
159035,0.003519492
159036,0.003521815
159037,0.003521041
159038,0.003519492
159039,0.003519105
159040,0.003517556
159041,0.003516008
159042,0.003514846
159043,0.003514071
159044,0.00351291
159045,0.003511748
159046,0.003512523
159047,0.003511748
159048,0.003510587
159049,0.003509425
159050,0.003508263
159051,0.003507489
159052,0.00350594
159053,0.003504778
159054,0.003504004
159055,0.003502842
159056,0.003499358
159057,0.003497808
159058,0.003497422
159059,0.00349626
159060,0.003495486
159061,0.003494324
159062,0.003492775
159063,0.003492
159064,0.003491226
159065,0.003490064
159066,0.003491226
159067,0.003490839
159068,0.00348929
159069,0.003488516
159070,0.003487354
159071,0.003486192
159072,0.003485031
159073,0.003483869
159074,0.003483095
159075,0.00348232
159076,0.003478448
159077,0.003477287
159078,0.003476125
159079,0.003474576
159080,0.003473802
159081,0.00347264
159082,0.003471479
159083,0.003470317
159084,0.00346993
159085,0.003468768
159086,0.003471091
159087,0.003469543
159088,0.003468768
159089,0.003467994
159090,0.003467219
159091,0.003466445
159092,0.003465283
159093,0.003464122
159094,0.00346296
159095,0.003462573
159096,0.003458701
159097,0.003458314
159098,0.003457152
159099,0.003456378
159100,0.003455216
159101,0.003454054
159102,0.003452893
159103,0.003451731
159104,0.003450957
159105,0.003450182
159106,0.003451344
159107,0.003450182
159108,0.003449795
159109,0.003448633
159110,0.003447472
159111,0.003446697
159112,0.003445536
159113,0.003444761
159114,0.003443987
159115,0.003442825
159116,0.003442051
159117,0.003441276
159118,0.003440115
159119,0.00343934
159120,0.003438179
159121,0.003437017
159122,0.003435855
159123,0.003434694
159124,0.003433919
159125,0.003433532
159126,0.00342966
159127,0.003429273
159128,0.003428112
159129,0.003427337
159130,0.003425788
159131,0.003425014
159132,0.003423852
159133,0.003423465
159134,0.003422691
159135,0.003421529
159136,0.00342269
159137,0.003422303
159138,0.003421142
159139,0.003420367
159140,0.003419206
159141,0.003418044
159142,0.00341727
159143,0.003416495
159144,0.003415333
159145,0.003414559
159146,0.003411074
159147,0.003409913
159148,0.003409525
159149,0.003408364
159150,0.003407589
159151,0.003406815
159152,0.003406041
159153,0.003405266
159154,0.003404104
159155,0.00340333
159156,0.003402168
159157,0.003401394
159158,0.003400232
159159,0.003399458
159160,0.003398684
159161,0.003397522
159162,0.003396748
159163,0.003395973
159164,0.003395198
159165,0.003394037
159166,0.00339094
159167,0.003389778
159168,0.003389004
159169,0.003387842
159170,0.003387454
159171,0.003386293
159172,0.003385132
159173,0.003384357
159174,0.003383196
159175,0.003382421
159176,0.003380872
159177,0.003380485
159178,0.003379711
159179,0.003378936
159180,0.003378162
159181,0.003377
159182,0.003376226
159183,0.003375064
159184,0.00337429
159185,0.003373516
159186,0.003378162
159187,0.003377387
159188,0.003376613
159189,0.003375451
159190,0.003374677
159191,0.003373902
159192,0.003372741
159193,0.003371966
159194,0.003371192
159195,0.003370418
159196,0.00336461
159197,0.003363448
159198,0.003363061
159199,0.003362286
159200,0.003361899
159201,0.003359963
159202,0.003359576
159203,0.003358801
159204,0.003358027
159205,0.003356865
159206,0.003360737
159207,0.00336035
159208,0.003359576
159209,0.003358414
159210,0.003358027
159211,0.003356865
159212,0.003357252
159213,0.003354929
159214,0.003354155
159215,0.00335338
159216,0.003347959
159217,0.003349121
159218,0.003347959
159219,0.003347185
159220,0.003346411
159221,0.003345249
159222,0.003344474
159223,0.0033437
159224,0.003342926
159225,0.003342152
159226,0.0033437
159227,0.003342926
159228,0.003342152
159229,0.003341377
159230,0.003340216
159231,0.003339828
159232,0.003339441
159233,0.003338667
159234,0.003339441
159235,0.003336731
159236,0.003335956
159237,0.003335569
159238,0.003332472
159239,0.00333402
159240,0.003331697
159241,0.003331697
159242,0.00333131
159243,0.003330535
159244,0.003331697
159245,0.003328987
159246,0.003327825
159247,0.003327051
159248,0.003325115
159249,0.003325889
159250,0.003325115
159251,0.003325889
159252,0.003323179
159253,0.003323953
159254,0.00332163
159255,0.003320855
159256,0.003320081
159257,0.003320855
159258,0.003318532
159259,0.00331737
159260,0.003316983
159261,0.003317758
159262,0.003315434
159263,0.003315434
159264,0.003313885
159265,0.003312336
159266,0.003308077
159267,0.003305754
159268,0.003306916
159269,0.003304592
159270,0.003301882
159271,0.003302656
159272,0.003301495
159273,0.003301108
159274,0.003302656
159275,0.003299559
159276,0.003303043
159277,0.003305367
159278,0.003301107
159279,0.003302269
159280,0.003299559
159281,0.003298784
159282,0.003300333
159283,0.003301107
159284,0.00329801
159285,0.003297623
159286,0.003296848
159287,0.00329801
159288,0.003295299
159289,0.003294912
159290,0.003291814
159291,0.003292976
159292,0.003290653
159293,0.003291428
159294,0.003289104
159295,0.003289878
159296,0.003284845
159297,0.00328562
159298,0.003284845
159299,0.00328407
159300,0.003283296
159301,0.003282522
159302,0.003282909
159303,0.003280585
159304,0.003280973
159305,0.003279424
159306,0.003280973
159307,0.003280586
159308,0.003279811
159309,0.003279037
159310,0.003278262
159311,0.003277875
159312,0.003276714
159313,0.003276326
159314,0.003275552
159315,0.003275552
159316,0.003269357
159317,0.003268969
159318,0.003268195
159319,0.003267033
159320,0.003266646
159321,0.003266259
159322,0.003265097
159323,0.003264323
159324,0.003263936
159325,0.003263161
159326,0.003261225
159327,0.003258902
159328,0.003259676
159329,0.003258902
159330,0.003258515
159331,0.003255804
159332,0.003256579
159333,0.003256192
159334,0.003254643
159335,0.003253481
159336,0.003256579
159337,0.003256191
159338,0.003256579
159339,0.003254643
159340,0.003254256
159341,0.003253481
159342,0.003252706
159343,0.003252319
159344,0.003251545
159345,0.003250383
159346,0.003252707
159347,0.003252707
159348,0.003251545
159349,0.003250771
159350,0.003251932
159351,0.003249609
159352,0.003248835
159353,0.00324806
159354,0.003247286
159355,0.003246899
159356,0.003245737
159357,0.00324535
159358,0.003246124
159359,0.003243801
159360,0.003243027
159361,0.003242639
159362,0.003240703
159363,0.003240703
159364,0.003239929
159365,0.003239154
159366,0.00323838
159367,0.003237606
159368,0.003237218
159369,0.003235282
159370,0.00323567
159371,0.003233346
159372,0.003234121
159373,0.003233734
159374,0.003233734
159375,0.003234121
159376,0.003229861
159377,0.003230636
159378,0.003229475
159379,0.003229475
159380,0.003229475
159381,0.003226377
159382,0.003227538
159383,0.0032287
159384,0.00322599
159385,0.00322599
159386,0.003225602
159387,0.003223279
159388,0.003223279
159389,0.003222117
159390,0.003220956
159391,0.003220569
159392,0.003219407
159393,0.003218632
159394,0.003220181
159395,0.003217858
159396,0.003213212
159397,0.003213986
159398,0.003211663
159399,0.003211275
159400,0.003210114
159401,0.003209339
159402,0.003208952
159403,0.003207791
159404,0.003207403
159405,0.003206629
159406,0.003210888
159407,0.003211276
159408,0.00323567
159409,0.003447085
159410,0.003828096
159411,0.004068164
159412,0.004500674
159413,0.005372277
159414,0.008513686
159415,0.02655997
159416,0.1457411
159417,0.2452222
159418,0.2699084
159419,0.2733963
159420,0.2770779
159421,0.2802169
159422,0.283201
159423,0.2857975
159424,0.2884328
159425,0.2909905
159426,0.2943621
159427,0.2979275
159428,0.3007952
159429,0.3031205
159430,0.3048256
159431,0.3066083
159432,0.308236
159433,0.3094374
159434,0.3107162
159435,0.3118014
159436,0.3129252
159437,0.3140878
159438,0.3149404
159439,0.3158705
159440,0.3166068
159441,0.3172656
159442,0.3179244
159443,0.318467
159444,0.3188933
159445,0.3193196
159446,0.3197459
159447,0.3200946
159448,0.3204047
159449,0.3207147
159450,0.3210247
159451,0.3211798
159452,0.3214123
159453,0.3215673
159454,0.3216835
159455,0.3217223
159456,0.3218386
159457,0.3218773
159458,0.3219548
159459,0.3219936
159460,0.3219936
159461,0.3219548
159462,0.321916
159463,0.321916
159464,0.3218773
159465,0.3218386
159466,0.3216061
159467,0.3215673
159468,0.3215285
159469,0.3214898
159470,0.321451
159471,0.3212961
159472,0.3212185
159473,0.3210635
159474,0.320986
159475,0.3209085
159476,0.3209859
159477,0.3209472
159478,0.320831
159479,0.3200946
159480,0.3204047
159481,0.3203272
159482,0.3202497
159483,0.3201721
159484,0.3200172
159485,0.3199784
159486,0.3198621
159487,0.3197846
159488,0.3197459
159489,0.3196684
159490,0.3195908
159491,0.3195133
159492,0.3194359
159493,0.3193971
159494,0.3193196
159495,0.3197459
159496,0.3196296
159497,0.3195521
159498,0.3194746
159499,0.3193583
159500,0.3192808
159501,0.3192033
159502,0.3190871
159503,0.3190096
159504,0.318932
159505,0.3188158
159506,0.3186608
159507,0.3185832
159508,0.318467
159509,0.3183895
159510,0.3182732
159511,0.318157
159512,0.3181182
159513,0.3180407
159514,0.3179632
159515,0.3178469
159516,0.3173819
159517,0.3173044
159518,0.3172656
159519,0.3171881
159520,0.3171494
159521,0.3170718
159522,0.3169943
159523,0.3169943
159524,0.3169556
159525,0.3168781
159526,0.3172269
159527,0.3171881
159528,0.3171494
159529,0.3171106
159530,0.3171106
159531,0.3170718
159532,0.3170718
159533,0.3169943
159534,0.3169943
159535,0.3170331
159536,0.3167618
159537,0.3167618
159538,0.3168006
159539,0.3168006
159540,0.3167618
159541,0.3167618
159542,0.3167618
159543,0.3167618
159544,0.3167618
159545,0.3167618
159546,0.3169556
159547,0.3169556
159548,0.3169169
159549,0.3169556
159550,0.3169556
159551,0.3169169
159552,0.3169556
159553,0.3169556
159554,0.3169556
159555,0.3169169
159556,0.3169556
159557,0.3169556
159558,0.3169556
159559,0.3169556
159560,0.3169168
159561,0.3169168
159562,0.3169168
159563,0.3169168
159564,0.3169168
159565,0.3169168
159566,0.3169556
159567,0.3168781
159568,0.3169168
159569,0.3169168
159570,0.3169168
159571,0.3168781
159572,0.3168781
159573,0.3168781
159574,0.3168781
159575,0.3169168
159576,0.316413
159577,0.3164518
159578,0.3164518
159579,0.3164906
159580,0.3165293
159581,0.3165293
159582,0.3165293
159583,0.3166068
159584,0.3166068
159585,0.3166455
159586,0.3170719
159587,0.3171106
159588,0.3171106
159589,0.3171106
159590,0.3171494
159591,0.3171881
159592,0.3171881
159593,0.3172269
159594,0.3172269
159595,0.3172269
159596,0.3171106
159597,0.3171494
159598,0.3171494
159599,0.3171881
159600,0.3172269
159601,0.3172269
159602,0.3172269
159603,0.3172269
159604,0.3172269
159605,0.3172656
159606,0.3171494
159607,0.3171494
159608,0.3171881
159609,0.3171494
159610,0.3171494
159611,0.3171881
159612,0.3171494
159613,0.3171494
159614,0.3171494
159615,0.3171494
159616,0.3174594
159617,0.3174594
159618,0.3174982
159619,0.3175369
159620,0.3175369
159621,0.3175756
159622,0.3176144
159623,0.3176144
159624,0.3176531
159625,0.3176531
159626,0.3177307
159627,0.3177694
159628,0.3177694
159629,0.3178082
159630,0.3178469
159631,0.3178469
159632,0.3178857
159633,0.3179244
159634,0.3178857
159635,0.3179244
159636,0.3179632
159637,0.3179632
159638,0.3179632
159639,0.3179632
159640,0.3179632
159641,0.3179632
159642,0.3180019
159643,0.3180019
159644,0.3180019
159645,0.3180019
159646,0.3177694
159647,0.3178082
159648,0.3178469
159649,0.3178469
159650,0.3178469
159651,0.3178857
159652,0.3178857
159653,0.3178857
159654,0.3179244
159655,0.3179244
159656,0.3181957
159657,0.3182345
159658,0.3182732
159659,0.3182732
159660,0.3182732
159661,0.3182732
159662,0.318312
159663,0.3183507
159664,0.3183507
159665,0.3183895
159666,0.3184282
159667,0.318467
159668,0.318467
159669,0.3185058
159670,0.3185058
159671,0.3185058
159672,0.3185058
159673,0.3185058
159674,0.3185445
159675,0.3185058
159676,0.3185445
159677,0.3182732
159678,0.318312
159679,0.318312
159680,0.3182732
159681,0.3182732
159682,0.318312
159683,0.318312
159684,0.318312
159685,0.3183507
159686,0.3183895
159687,0.3183507
159688,0.3184282
159689,0.318622
159690,0.3188545
159691,0.3188545
159692,0.3188933
159693,0.3188933
159694,0.3188933
159695,0.3188933
159696,0.3188933
159697,0.318932
159698,0.318932
159699,0.3189708
159700,0.318932
159701,0.3189708
159702,0.318932
159703,0.3189708
159704,0.3189708
159705,0.3189708
159706,0.3185445
159707,0.3185445
159708,0.3185832
159709,0.3185832
159710,0.3185832
159711,0.3185832
159712,0.318622
159713,0.318622
159714,0.3185832
159715,0.318622
159716,0.3190871
159717,0.3190871
159718,0.3191258
159719,0.3191258
159720,0.3191645
159721,0.3191645
159722,0.3191645
159723,0.3192033
159724,0.319242
159725,0.319242
159726,0.3192421
159727,0.3192808
159728,0.3192808
159729,0.3192808
159730,0.3192808
159731,0.3193196
159732,0.3193196
159733,0.3193196
159734,0.3193196
159735,0.3193196
159736,0.3193583
159737,0.3193971
159738,0.3193971
159739,0.3193971
159740,0.3194359
159741,0.3194359
159742,0.3194359
159743,0.3194746
159744,0.3194359
159745,0.3194359
159746,0.3194746
159747,0.3195133
