Time(Sec),P(W/cm2)
86755,0.564747
86756,0.5647061
86757,0.5646245
86758,0.5646245
86759,0.5647878
86760,0.5648695
86761,0.5648695
86762,0.564992
86763,0.5648286
86764,0.5644203
86765,0.564502
86766,0.5642978
86767,0.5644611
86768,0.5645428
86769,0.5645428
86770,0.5644611
86771,0.5644203
86772,0.5644203
86773,0.5647061
86774,0.5649103
86775,0.564992
86776,0.5650736
86777,0.564992
86778,0.5649511
86779,0.564992
86780,0.5651553
86781,0.564992
86782,0.5651961
86783,0.5651144
86784,0.5646245
86785,0.5645429
86786,0.5643795
86787,0.5645429
86788,0.5647061
86789,0.5646653
86790,0.564747
86791,0.5647878
86792,0.5645837
86793,0.5646653
86794,0.5651961
86795,0.5650736
86796,0.5651553
86797,0.5650328
86798,0.5651553
86799,0.5650736
86800,0.5652369
86801,0.5652369
86802,0.5650736
86803,0.5651961
86804,0.5643795
86805,0.564257
86806,0.5642162
86807,0.5642979
86808,0.5644611
86809,0.564257
86810,0.564257
86811,0.5642162
86812,0.5643387
86813,0.5643387
86814,0.5651553
86815,0.5650328
86816,0.5650736
86817,0.5651553
86818,0.5651144
86819,0.5651961
86820,0.5652369
86821,0.5651961
86822,0.5653186
86823,0.5650736
86824,0.5643387
86825,0.5644611
86826,0.5643795
86827,0.5643795
86828,0.5644611
86829,0.5642978
86830,0.5642978
86831,0.5642978
86832,0.5645428
86833,0.564502
86834,0.5652369
86835,0.5652778
86836,0.5652778
86837,0.5651553
86838,0.5654003
86839,0.5652778
86840,0.5651961
86841,0.5653594
86842,0.5653186
86843,0.5653594
86844,0.5645428
86845,0.5644203
86846,0.5645019
86847,0.5646245
86848,0.5646653
86849,0.5645428
86850,0.5646245
86851,0.5645837
86852,0.5646245
86853,0.5644611
86854,0.5648286
86855,0.5647469
86856,0.5646653
86857,0.5647061
86858,0.5649103
86859,0.5648286
86860,0.5649511
86861,0.5648286
86862,0.5648286
86863,0.5649919
86864,0.5654819
86865,0.5656044
86866,0.5655227
86867,0.5656453
86868,0.5656861
86869,0.5654411
86870,0.5656453
86871,0.5656861
86872,0.5656861
86873,0.5656044
86874,0.5655636
86875,0.5654819
86876,0.5656453
86877,0.5656044
86878,0.5657269
86879,0.5654819
86880,0.5657269
86881,0.5657269
86882,0.5655636
86883,0.5657269
86884,0.5647879
86885,0.5647061
86886,0.5646245
86887,0.5647879
86888,0.5648286
86889,0.5647061
86890,0.5646653
86891,0.5647061
86892,0.5647879
86893,0.5646653
86894,0.5655636
86895,0.5655636
86896,0.5654819
86897,0.5655227
86898,0.5656861
86899,0.5656861
86900,0.5656044
86901,0.5654819
86902,0.5654003
86903,0.5654819
86904,0.5645837
86905,0.5645837
86906,0.5647879
86907,0.5647879
86908,0.564747
86909,0.5645429
86910,0.5647879
86911,0.564747
86912,0.5646245
86913,0.5646245
86914,0.5656044
86915,0.5655227
86916,0.5656861
86917,0.5655227
86918,0.5654411
86919,0.5654819
86920,0.5655636
86921,0.5656453
86922,0.5656861
86923,0.5657269
86924,0.5656044
86925,0.5656453
86926,0.5655227
86927,0.5655227
86928,0.5654819
86929,0.5654819
86930,0.5655636
86931,0.5656861
86932,0.5656044
86933,0.5654819
86934,0.5657269
86935,0.5656453
86936,0.5656861
86937,0.5657269
86938,0.5656044
86939,0.5656453
86940,0.5655636
86941,0.5657269
86942,0.5655636
86943,0.5655227
86944,0.5651961
86945,0.5650328
86946,0.5650328
86947,0.5651553
86948,0.565237
86949,0.564992
86950,0.5652778
86951,0.5652778
86952,0.5651553
86953,0.5652778
86954,0.5656044
86955,0.5655227
86956,0.5656044
86957,0.5656861
86958,0.5655636
86959,0.5657269
86960,0.5657269
86961,0.5657269
86962,0.5655227
86963,0.5655636
86964,0.5654411
86965,0.5651553
86966,0.5651553
86967,0.5652778
86968,0.5651553
86969,0.5652369
86970,0.5650328
86971,0.5651961
86972,0.5650736
86973,0.5651144
86974,0.5654819
86975,0.5654819
86976,0.5653595
86977,0.5654411
86978,0.5655227
86979,0.5654411
86980,0.5653595
86981,0.5655227
86982,0.5654003
86983,0.5654819
86984,0.5654411
86985,0.5653594
86986,0.5654819
86987,0.5655636
86988,0.5655636
86989,0.5656453
86990,0.5655227
86991,0.5654003
86992,0.5655636
86993,0.5654411
86994,0.5645837
86995,0.5646653
86996,0.5646245
86997,0.5645837
86998,0.5646245
86999,0.564502
87000,0.5645837
87001,0.5644611
87002,0.5645837
87003,0.5645837
87004,0.5653186
87005,0.5654411
87006,0.5655636
87007,0.5655227
87008,0.5654003
87009,0.5654003
87010,0.5655227
87011,0.5654819
87012,0.5654819
87013,0.5654003
87014,0.5655227
87015,0.5656453
87016,0.5655227
87017,0.5655227
87018,0.5654411
87019,0.5654003
87020,0.5656861
87021,0.5655227
87022,0.5655636
87023,0.5654819
87024,0.5654003
87025,0.5654819
87026,0.5654411
87027,0.5655636
87028,0.5655227
87029,0.5654819
87030,0.5653186
87031,0.5654411
87032,0.5653594
87033,0.5654411
87034,0.564502
87035,0.5647718235110836
87036,0.5647272062213076
87037,0.5643369236462286
87038,0.5645861286891551
87039,0.5645432438975385
87040,0.5646253787247156
87041,0.5644031973650981
87042,0.5648057905250299
87043,0.5650293289330587
87044,0.5643732691668972
87045,0.5648416887931608
87046,0.56462024128255
87047,0.5640366963734215
87048,0.564474461876459
87049,0.5646143847394217
87050,0.5642806387561036
87051,0.5643950699215289
87052,0.564945530718046
87053,0.5651136546836776
87054,0.565248857173148
87055,0.5647148873194597
87056,0.5650019742786776
87057,0.5652068652644595
87058,0.5654331139802711
87059,0.5650369918673185
87060,0.564125877317087
87061,0.5649487548360197
87062,0.5647074404029965
87063,0.564610909860539
87064,0.5649738082046849
87065,0.5646188311403608
87066,0.5648816997094875
87067,0.5646710692821866
87068,0.5651202691994163
87069,0.5645846098110151
87070,0.5648880104581318
87071,0.5654828016803816
87072,0.5653896557125115
87073,0.5643543492467199
87074,0.5651081276337866
87075,0.565425811092149
87076,0.5659005482851567
87077,0.5652874752721121
87078,0.5655164021762641
87079,0.5654692366120557
87080,0.5655404531132638
87081,0.5652221502683717
87082,0.5653262670185142
87083,0.5650655764716038
87084,0.5649789240923231
87085,0.5645555542085063
87086,0.56467046033361
87087,0.5653466550589732
87088,0.5648555451674189
87089,0.564879722809406
87090,0.5650585639423419
87091,0.5652920706817117
87092,0.5651803160975192
87093,0.565285567062813
87094,0.5649173525042543
87095,0.5654182497087169
87096,0.5651865317454186
87097,0.5649143961809048
87098,0.5653568207283292
87099,0.5653074989499063
87100,0.5648150313616066
87101,0.5654378568066409
87102,0.5652900630539082
87103,0.5654271680417969
87104,0.5657327136221308
87105,0.5647996785782039
87106,0.5654782222716228
87107,0.5655366786097304
87108,0.5651827334025094
87109,0.5648687135988677
87110,0.565019487843516
87111,0.5653891538975478
87112,0.5653867171547677
87113,0.5652864370615406
87114,0.5656133494873395
87115,0.5655328548521734
87116,0.5651423576018376
87117,0.565198927487513
87118,0.5656205974461492
87119,0.564657942986567
87120,0.5653887867437739
87121,0.5660468639557542
87122,0.5649654765690939
87123,0.5652466200632101
87124,0.5658410091213603
87125,0.5651346771587639
87126,0.56552848052866
87127,0.5655517969515046
87128,0.5656060655572149
87129,0.5653846956808124
87130,0.5650266332043204
87131,0.5657773424857657
87132,0.5656115881909576
87133,0.5656457502187568
87134,0.5662310183320479
87135,0.5651662420312545
87136,0.5655255406712151
87137,0.5655785696020608
87138,0.5653885482983605
87139,0.5649739684806304
87140,0.5654741505420632
87141,0.5655224872449998
87142,0.5657038121456085
87143,0.5663695971902811
87144,0.5657780811064588
87145,0.565542215372142
87146,0.5657236530584125
87147,0.5658475776745264
87148,0.5660166896187026
87149,0.565563161225434
87150,0.5662733000863507
87151,0.565954794514151
87152,0.5658732995028738
87153,0.5657836868978057
87154,0.5656309728297764
87155,0.5658451925578758
87156,0.5656655734948923
87157,0.5660336461524615
87158,0.5657924780669245
87159,0.5662020680874539
87160,0.5655767314471712
87161,0.5659781171612841
87162,0.5660550453027243
87163,0.5661085931396358
87164,0.5656684280677676
87165,0.5659081594771423
87166,0.5662509993392102
87167,0.5661362526151764
87168,0.5659414362456646
87169,0.5655896413479062
87170,0.5655022498393308
87171,0.5666274210968874
87172,0.5658199125283586
87173,0.5663847444593766
87174,0.5662749438537437
87175,0.5657576463025357
87176,0.5659019304845662
87177,0.5657588955606271
87178,0.5662636748448877
87179,0.5660671234408553
87180,0.5664355242581238
87181,0.5662661410766064
87182,0.5662087025339108
87183,0.5666585369420617
87184,0.5661107414869446
87185,0.5668081002560957
87186,0.5661699012043956
87187,0.5671463381621197
87188,0.5661696627507098
87189,0.5667367962946667
87190,0.5662513836382238
87191,0.5661421182091853
87192,0.5659985097170623
87193,0.5659527717069933
87194,0.5666264808469603
87195,0.5664512914170772
87196,0.5666749764893755
87197,0.5669510790968209
87198,0.5667198033862679
87199,0.5665979496544564
87200,0.5663535111795525
87201,0.566706768695567
87202,0.5662878215726458
87203,0.566286085785356
87204,0.567012351303238
87205,0.5670643966039258
87206,0.5665318038541277
87207,0.5666266685277876
87208,0.5667186912990623
87209,0.5664410560754567
87210,0.5668657303338842
87211,0.5660157570915766
87212,0.56646817390587
87213,0.5665821260752406
87214,0.5666329580892674
87215,0.5668344225398889
87216,0.5668494682512248
87217,0.5670675260894306
87218,0.5667156116390188
87219,0.5670836165806047
87220,0.5666368222253069
87221,0.5671996735565309
87222,0.5668648141062949
87223,0.5666278206203651
87224,0.5666157942581826
87225,0.5670907918572722
87226,0.5668334111099999
87227,0.5665612341965908
87228,0.567298939458647
87229,0.5665511966782996
87230,0.5668915744481359
87231,0.5667722905176871
87232,0.566702336252417
87233,0.566831560331987
87234,0.566716043112506
87235,0.5668701
87236,0.5669518
87237,0.5670335
87238,0.5667068
87239,0.5667885
87240,0.5668701
87241,0.5668294
87242,0.566911
87243,0.566911
87244,0.5669518
87245,0.5669518
87246,0.5669518
87247,0.566911
87248,0.5667885
87249,0.5668701
87250,0.5668701
87251,0.5668701
87252,0.566911
87253,0.5667885
87254,0.5668294
87255,0.566421
87256,0.5662985
87257,0.5662577
87258,0.5663393
87259,0.5662985
87260,0.5664619
87261,0.566421
87262,0.5661352
87263,0.5663802
87264,0.5662577
87265,0.5667068
87266,0.5667068
87267,0.5667068
87268,0.5667476
87269,0.5667068
87270,0.5667476
87271,0.5666252
87272,0.566666
87273,0.5665844
87274,0.5666252
87275,0.5660944
87276,0.566176
87277,0.5662985
87278,0.5662985
87279,0.5662169
87280,0.566176
87281,0.5660127
87282,0.566176
87283,0.5660127
87284,0.5659719
87285,0.5660944
87286,0.5660536
87287,0.5660127
87288,0.5660127
87289,0.5659311
87290,0.5659311
87291,0.5659311
87292,0.5660536
87293,0.5659719
87294,0.5659311
87295,0.5665844
87296,0.5664619
87297,0.5665436
87298,0.5665436
87299,0.5665844
87300,0.5663802
87301,0.5665027
87302,0.5664619
87303,0.5665027
87304,0.5665027
87305,0.5656861
87306,0.5656861
87307,0.5654819
87308,0.5655636
87309,0.5654003
87310,0.5654819
87311,0.5654411
87312,0.5655227
87313,0.5655227
87314,0.5654819
87315,0.5654819
87316,0.5654819
87317,0.5655227
87318,0.5654003
87319,0.5654003
87320,0.5653595
87321,0.5653186
87322,0.5655227
87323,0.5655227
87324,0.5653595
87325,0.5654819
87326,0.5652778
87327,0.5653186
87328,0.5652778
87329,0.5653186
87330,0.5653595
87331,0.5652778
87332,0.565237
87333,0.5653186
87334,0.5651553
87335,0.5653594
87336,0.5654819
87337,0.5654003
87338,0.5654819
87339,0.5653186
87340,0.5654003
87341,0.5653186
87342,0.5654411
87343,0.5653594
87344,0.5654411
87345,0.5660536
87346,0.5662169
87347,0.5661352
87348,0.5660944
87349,0.5658902
87350,0.5660127
87351,0.5661352
87352,0.5660127
87353,0.5658495
87354,0.5658902
87355,0.5659719
87356,0.5658494
87357,0.5658902
87358,0.5658494
87359,0.5658086
87360,0.5657269
87361,0.5658902
87362,0.5658086
87363,0.5658494
87364,0.5657269
87365,0.5658495
87366,0.5658086
87367,0.5656453
87368,0.5656861
87369,0.5656453
87370,0.5657677
87371,0.5657677
87372,0.5656045
87373,0.5657269
87374,0.5657677
87375,0.5655227
87376,0.5655227
87377,0.5654003
87378,0.5654003
87379,0.5654411
87380,0.5654003
87381,0.5654819
87382,0.5654819
87383,0.5654819
87384,0.5656044
87385,0.5650328
87386,0.5651145
87387,0.5650328
87388,0.564992
87389,0.5650736
87390,0.565237
87391,0.5651145
87392,0.5650736
87393,0.5650328
87394,0.564992
87395,0.5656453
87396,0.5654003
87397,0.5655227
87398,0.5656044
87399,0.5655227
87400,0.5654819
87401,0.5655636
87402,0.5654411
87403,0.5656861
87404,0.5656453
87405,0.5654819
87406,0.5654819
87407,0.5656044
87408,0.5656453
87409,0.5655227
87410,0.5656861
87411,0.5655636
87412,0.5655227
87413,0.5656453
87414,0.5656861
87415,0.5655227
87416,0.5655636
87417,0.5655227
87418,0.5655636
87419,0.5654819
87420,0.5657269
87421,0.5658086
87422,0.5658086
87423,0.5657269
87424,0.5657677
87425,0.5657677
87426,0.5656861
87427,0.5657677
87428,0.5656861
87429,0.5656861
87430,0.5656453
87431,0.5657269
87432,0.5655636
87433,0.5656861
87434,0.5657269
87435,0.5651961
87436,0.5651144
87437,0.5651553
87438,0.5651144
87439,0.5650328
87440,0.5651144
87441,0.5650328
87442,0.5640529
87443,0.5645428
87444,0.5650736
87445,0.5655636
87446,0.5655636
87447,0.5654411
87448,0.5655227
87449,0.5655227
87450,0.5654819
87451,0.5654411
87452,0.5653594
87453,0.5655636
87454,0.5655227
87455,0.5646245
87456,0.5648695
87457,0.5646245
87458,0.564747
87459,0.5646653
87460,0.5648286
87461,0.5645429
87462,0.5645429
87463,0.5645837
87464,0.5645837
87465,0.5653594
87466,0.5653186
87467,0.5653594
87468,0.5651961
87469,0.5653186
87470,0.5651144
87471,0.5651961
87472,0.5651961
87473,0.5651144
87474,0.5651144
87475,0.5643387
87476,0.5643387
87477,0.5643387
87478,0.5642978
87479,0.5641753
87480,0.5641345
87481,0.5642978
87482,0.5642162
87483,0.5640937
87484,0.5641345
87485,0.5641345
87486,0.564012
87487,0.564012
87488,0.5639304
87489,0.5622564
87490,0.563073
87491,0.5638079
87492,0.5640529
87493,0.564257
87494,0.5641345
87495,0.5650328
87496,0.5651553
87497,0.5648695
87498,0.5649103
87499,0.5650736
87500,0.5648695
87501,0.5648695
87502,0.5648695
87503,0.5620522
87504,0.5605415
87505,0.5639712
87506,0.5646245
87507,0.5645837
87508,0.564747
87509,0.5632363
87510,0.564502
87511,0.5646653
87512,0.5647878
87513,0.564747
87514,0.564747
87515,0.5647469
87516,0.5646245
87517,0.5648694
87518,0.5647061
87519,0.5646653
87520,0.5647878
87521,0.5647469
87522,0.5646245
87523,0.5647469
87524,0.5646245
87525,0.5650328
87526,0.5651144
87527,0.5649511
87528,0.5650328
87529,0.5651144
87530,0.5649511
87531,0.5651144
87532,0.5649511
87533,0.5650328
87534,0.5648695
87535,0.564012
87536,0.5641345
87537,0.5640529
87538,0.5640937
87539,0.5641754
87540,0.5639304
87541,0.5641345
87542,0.5641754
87543,0.5641754
87544,0.564012
87545,0.5650736
87546,0.5650736
87547,0.5650736
87548,0.5651145
87549,0.5651553
87550,0.5650328
87551,0.564992
87552,0.5650328
87553,0.5648695
87554,0.564992
87555,0.5646653
87556,0.5646245
87557,0.5644203
87558,0.5644203
87559,0.564502
87560,0.5644611
87561,0.5645428
87562,0.5645428
87563,0.5643795
87564,0.5645837
87565,0.5648286
87566,0.5646245
87567,0.5646653
87568,0.5647878
87569,0.564747
87570,0.5648695
87571,0.5647061
87572,0.5646653
87573,0.5647061
87574,0.5647878
87575,0.5639304
87576,0.5640529
87577,0.5639304
87578,0.5638895
87579,0.5638895
87580,0.5638079
87581,0.5638487
87582,0.563767
87583,0.5639304
87584,0.5638079
87585,0.5646653
87586,0.5646245
87587,0.5645429
87588,0.5646245
87589,0.564502
87590,0.5646245
87591,0.5646653
87592,0.5644611
87593,0.564502
87594,0.5645429
87595,0.5644611
87596,0.5644611
87597,0.564502
87598,0.5644204
87599,0.5643795
87600,0.5643795
87601,0.5643387
87602,0.5641754
87603,0.5642162
87604,0.5642979
87605,0.564257
87606,0.5643387
87607,0.5643795
87608,0.564257
87609,0.5643387
87610,0.5642979
87611,0.5642979
87612,0.5642979
87613,0.5640937
87614,0.564257
87615,0.5640937
87616,0.5643387
87617,0.5642979
87618,0.5640529
87619,0.5641345
87620,0.5642162
87621,0.5642162
87622,0.5641754
87623,0.564257
87624,0.5640121
87625,0.5631138
87626,0.563277
87627,0.5633179
87628,0.5630729
87629,0.5631546
87630,0.5633996
87631,0.5633588
87632,0.5631546
87633,0.5631546
87634,0.5631546
87635,0.5641754
87636,0.5640937
87637,0.5639712
87638,0.5640121
87639,0.5639712
87640,0.5639304
87641,0.5639304
87642,0.5640529
87643,0.5640529
87644,0.5639304
87645,0.5635221
87646,0.5635221
87647,0.5634405
87648,0.563563
87649,0.5635221
87650,0.563563
87651,0.563563
87652,0.5636038
87653,0.5634812
87654,0.5636038
87655,0.5637671
87656,0.5637262
87657,0.5638079
87658,0.5636854
87659,0.5637671
87660,0.5637671
87661,0.5638896
87662,0.5638896
87663,0.5638079
87664,0.5637671
87665,0.5636854
87666,0.5637262
87667,0.5638079
87668,0.5636446
87669,0.5636854
87670,0.5637671
87671,0.563563
87672,0.5636038
87673,0.5637262
87674,0.5636446
87675,0.5638079
87676,0.5638487
87677,0.5636854
87678,0.5635221
87679,0.563563
87680,0.5637671
87681,0.5637262
87682,0.5636446
87683,0.5638079
87684,0.563563
87685,0.563563
87686,0.563563
87687,0.563563
87688,0.5634812
87689,0.5636038
87690,0.563563
87691,0.5636038
87692,0.5636038
87693,0.5634405
87694,0.5633996
87695,0.5634812
87696,0.5637262
87697,0.5636854
87698,0.5635221
87699,0.5634405
87700,0.5634405
87701,0.563563
87702,0.563563
87703,0.5634812
87704,0.5635221
87705,0.5635221
87706,0.5634405
87707,0.5633588
87708,0.5634405
87709,0.563318
87710,0.563318
87711,0.563318
87712,0.563318
87713,0.563318
87714,0.563318
87715,0.5623789
87716,0.5622972
87717,0.5625014
87718,0.562338
87719,0.5625014
87720,0.5624605
87721,0.5622972
87722,0.5622564
87723,0.5624197
87724,0.5622564
87725,0.5629505
87726,0.5627055
87727,0.5629505
87728,0.5627463
87729,0.5629096
87730,0.562828
87731,0.5628688
87732,0.5628688
87733,0.562828
87734,0.5627055
87735,0.5631546
87736,0.5633588
87737,0.5631138
87738,0.563073
87739,0.5631138
87740,0.5631138
87741,0.5632771
87742,0.563073
87743,0.5631955
87744,0.5630321
87745,0.5631955
87746,0.5630321
87747,0.5629913
87748,0.5629913
87749,0.5629913
87750,0.563073
87751,0.5631955
87752,0.5631138
87753,0.5629096
87754,0.563073
87755,0.5631138
87756,0.5631546
87757,0.5631138
87758,0.5631138
87759,0.5629913
87760,0.5631955
87761,0.5631138
87762,0.5631955
87763,0.563073
87764,0.5631138
87765,0.562338
87766,0.5623789
87767,0.562583
87768,0.5624197
87769,0.5624197
87770,0.5625014
87771,0.5624197
87772,0.562583
87773,0.5625422
87774,0.562583
87775,0.5629096
87776,0.5629504
87777,0.5629504
87778,0.5629504
87779,0.5629096
87780,0.5630729
87781,0.5629504
87782,0.5629504
87783,0.5629504
87784,0.5629096
87785,0.5632771
87786,0.5632363
87787,0.5634405
87788,0.5632771
87789,0.5634405
87790,0.5633588
87791,0.5632771
87792,0.5632363
87793,0.5632771
87794,0.5631955
87795,0.563318
87796,0.5633588
87797,0.5631955
87798,0.5631955
87799,0.5633996
87800,0.5633996
87801,0.5631546
87802,0.5632363
87803,0.563318
87804,0.563318
87805,0.5630321
87806,0.5631955
87807,0.5632363
87808,0.5631546
87809,0.5632363
87810,0.5632771
87811,0.5631955
87812,0.5632363
87813,0.5632771
87814,0.563073
87815,0.562338
87816,0.5622564
87817,0.562338
87818,0.5624197
87819,0.5623789
87820,0.5621747
87821,0.562338
87822,0.5622972
87823,0.5622564
87824,0.562093
87825,0.5630321
87826,0.5631138
87827,0.5631546
87828,0.563073
87829,0.563073
87830,0.5629913
87831,0.5630321
87832,0.563073
87833,0.562828
87834,0.5613173
87835,0.5618072
87836,0.5622155
87837,0.5621747
87838,0.5622972
87839,0.562338
87840,0.5624197
87841,0.5622972
87842,0.562338
87843,0.5624605
87844,0.562338
87845,0.5632363
87846,0.5631546
87847,0.5632363
87848,0.5630321
87849,0.563073
87850,0.5631546
87851,0.563073
87852,0.563073
87853,0.5631138
87854,0.5631546
87855,0.5630321
87856,0.5630321
87857,0.5631138
87858,0.5631138
87859,0.563073
87860,0.5630321
87861,0.5630321
87862,0.5631546
87863,0.5631955
87864,0.5631955
87865,0.5630321
87866,0.5631955
87867,0.5631138
87868,0.5629505
87869,0.563073
87870,0.563073
87871,0.563073
87872,0.5632363
87873,0.5632771
87874,0.5630321
87875,0.562338
87876,0.562338
87877,0.5622155
87878,0.5622972
87879,0.5623788
87880,0.5622972
87881,0.562338
87882,0.5622563
87883,0.5622972
87884,0.5621338
87885,0.563073
87886,0.5630321
87887,0.5631138
87888,0.5631138
87889,0.5631546
87890,0.563073
87891,0.5631138
87892,0.5631546
87893,0.5631546
87894,0.5631546
87895,0.5629505
87896,0.5616031
87897,0.5600515
87898,0.5629096
87899,0.5632363
87900,0.5631546
87901,0.5631955
87902,0.5631955
87903,0.5632771
87904,0.5631546
87905,0.5631546
87906,0.563073
87907,0.5631546
87908,0.5631955
87909,0.5630321
87910,0.5631955
87911,0.5631955
87912,0.5631955
87913,0.5632771
87914,0.5631138
87915,0.5622972
87916,0.5622155
87917,0.5620114
87918,0.5621747
87919,0.5621747
87920,0.5620114
87921,0.5621747
87922,0.5620114
87923,0.5621339
87924,0.5620522
87925,0.5614806
87926,0.5629913
87927,0.563073
87928,0.5629096
87929,0.5631138
87930,0.5629096
87931,0.5628688
87932,0.5630321
87933,0.563073
87934,0.5629505
87935,0.5624197
87936,0.5624605
87937,0.5625422
87938,0.5624197
87939,0.5624197
87940,0.5625014
87941,0.5624605
87942,0.562338
87943,0.5624605
87944,0.5625014
87945,0.5622972
87946,0.562338
87947,0.562338
87948,0.5625014
87949,0.5624197
87950,0.5624197
87951,0.5622972
87952,0.5624605
87953,0.5624197
87954,0.5624197
87955,0.5623788
87956,0.5621338
87957,0.5621747
87958,0.5621338
87959,0.5622972
87960,0.5622563
87961,0.5621747
87962,0.5621747
87963,0.5622563
87964,0.5621747
87965,0.5625013
87966,0.5626646
87967,0.5627055
87968,0.5625013
87969,0.5625422
87970,0.5626238
87971,0.5625422
87972,0.5625422
87973,0.5624197
87974,0.5624605
87975,0.5624197
87976,0.5625013
87977,0.5625013
87978,0.5626238
87979,0.5624605
87980,0.562583
87981,0.5624605
87982,0.5625013
87983,0.562338
87984,0.5625013
87985,0.5615214
87986,0.5614397
87987,0.561603
87988,0.5616847
87989,0.5614805
87990,0.561603
87991,0.5615214
87992,0.561603
87993,0.5614805
87994,0.5613989
87995,0.561848
87996,0.561848
87997,0.5619297
87998,0.5618072
87999,0.5618889
88000,0.5618072
88001,0.561848
88002,0.5620114
88003,0.5617664
88004,0.5618072
88005,0.5614806
88006,0.5599291
88007,0.5579692
88008,0.5558461
88009,0.5540904
88010,0.5520897
88011,0.5499666
88012,0.5478026
88013,0.5453936
88014,0.5434746
88015,0.5406574
88016,0.5382892
88017,0.5353903
88018,0.532818
88019,0.530164
88020,0.5264485
88021,0.524407
88022,0.5206915
88023,0.5177109
88024,0.5136687
88025,0.5103207
88026,0.5053802
88027,0.5019914
88028,0.4995007
88029,0.4932129
88030,0.4900282
88031,0.4850061
88032,0.4796166
88033,0.4737371
88034,0.4692049
88035,0.4658977
88036,0.4636112
88037,0.4605898
88038,0.4573234
88039,0.4540162
88040,0.4511173
88041,0.4478508
88042,0.4443395
88043,0.4415223
88044,0.4373984
88045,0.4344178
88046,0.4309881
88047,0.4274767
88048,0.4236387
88049,0.420209
88050,0.4164526
88051,0.4126554
88052,0.4093891
88053,0.4052652
88054,0.4009373
88055,0.3970584
88056,0.3918322
88057,0.3875042
88058,0.383707
88059,0.3790116
88060,0.3742345
88061,0.3703965
88062,0.3657419
88063,0.3613322
88064,0.3577392
88065,0.3533295
88066,0.3485525
88067,0.3454902
88068,0.3410806
88069,0.3365076
88070,0.331608
88071,0.3266676
88072,0.3216047
88073,0.3178075
88074,0.3125405
88075,0.3087024
88076,0.3051502
88077,0.2998423
88078,0.2944936
88079,0.2897982
88080,0.2848577
88081,0.279999
88082,0.2750994
88083,0.269669
88084,0.2650552
88085,0.2613806
88086,0.2563584
88087,0.2513364
88088,0.2459876
88089,0.2429662
88090,0.2375767
88091,0.2330446
88092,0.2280225
88093,0.2239395
88094,0.2189582
88095,0.2141811
88096,0.2159776
88097,0.2124254
88098,0.2085874
88099,0.2045452
88100,0.2005439
88101,0.195971
88102,0.1912347
88103,0.1877641
88104,0.183232
88105,0.1802923
88106,0.1760051
88107,0.1727796
88108,0.1701664
88109,0.1666142
88110,0.1637561
88111,0.1601223
88112,0.1542836
88113,0.1518338
88114,0.1495881
88115,0.1462401
88116,0.1425246
88117,0.1392582
88118,0.1346444
88119,0.1326437
88120,0.1310105
88121,0.1281116
88122,0.1255393
88123,0.1223954
88124,0.1227629
88125,0.1205172
88126,0.1183941
88127,0.1150052
88128,0.112217
88129,0.1122211
88130,0.1094178
88131,0.1066674
88132,0.1036115
88133,0.1010811
88134,0.09954094
88135,0.09721026
88136,0.09655018
88137,0.09401171
88138,0.09184402
88139,0.0910291
88140,0.08899588
88141,0.08699525
88142,0.08510871
88143,0.08323032
88144,0.08103411
88145,0.07918831
88146,0.0775055
88147,0.07465328
88148,0.07220444
88149,0.07045237
88150,0.06803206
88151,0.06635332
88152,0.06461347
88153,0.06240504
88154,0.06115821
88155,0.05930834
88156,0.05784556
88157,0.05661503
88158,0.05777629
88159,0.05506668
88160,0.05330646
88161,0.05156661
88162,0.05051536
88163,0.04874698
88164,0.0467545
88165,0.04528357
88166,0.04398377
88167,0.04329516
88168,0.04246802
88169,0.04098079
88170,0.03996214
88171,0.03822637
88172,0.03652725
88173,0.03573271
88174,0.03512967
88175,0.03460812
88176,0.03360984
88177,0.03206557
88178,0.03079022
88179,0.02996308
88180,0.02966156
88181,0.02877737
88182,0.02781169
88183,0.02676044
88184,0.0266545
88185,0.02657709
88186,0.02645485
88187,0.02592107
88188,0.02445014
88189,0.0233663
88190,0.02266139
88191,0.02228653
88192,0.02241692
88193,0.02189944
88194,0.02122713
88195,0.02050186
88196,0.02004958
88197,0.01997623
88198,0.02015144
88199,0.0203511
88200,0.02011477
88201,0.01965841
88202,0.01922243
88203,0.01936097
88204,0.01887202
88205,0.01890054
88206,0.01903092
88207,0.01871718
88208,0.01862754
88209,0.01880682
88210,0.018762
88211,0.01859902
88212,0.01772298
88213,0.01839121
88214,0.01828527
88215,0.01910019
88216,0.01912057
88217,0.01893721
88218,0.01870496
88219,0.01854605
88220,0.01868459
88221,0.01869681
88222,0.01865199
88223,0.01855827
88224,0.01847271
88225,0.01855827
88226,0.01883535
88227,0.01909612
88228,0.01913686
88229,0.019035
88230,0.01873348
88231,0.01852975
88232,0.01850938
88233,0.01863977
88234,0.01878238
88235,0.01868459
88236,0.01855827
88237,0.01846863
88238,0.01841159
88239,0.01848086
88240,0.01861124
88241,0.01857865
88242,0.01848493
88243,0.01844826
88244,0.01838306
88245,0.01850123
88246,0.01805302
88247,0.01796746
88248,0.01786559
88249,0.01806117
88250,0.01837084
88251,0.01837899
88252,0.01842381
88253,0.01840751
88254,0.01835454
88255,0.01827713
88256,0.0182486
88257,0.01826083
88258,0.01826083
88259,0.01821601
