Time(Sec),P(W/cm2)
163212,0.5976003
163213,0.5976404
163214,0.5977608
163215,0.5978009
163216,0.5979213
163217,0.5985229
163218,0.5986433
163219,0.5986433
163220,0.5987636
163221,0.598884
163222,0.5989642
163223,0.5989241
163224,0.5990043
163225,0.5990043
163226,0.5990444
163227,0.5981619
163228,0.5982823
163229,0.5983224
163230,0.5983224
163231,0.5984427
163232,0.5984427
163233,0.5986032
163234,0.5986433
163235,0.5987636
163236,0.5989241
163237,0.599967
163238,0.6000472
163239,0.6000874
163240,0.6000874
163241,0.6000472
163242,0.6001274
163243,0.6001676
163244,0.6001676
163245,0.6002879
163246,0.6002879
163247,0.6000071
163248,0.6000873
163249,0.6000873
163250,0.6000873
163251,0.6000873
163252,0.6002076
163253,0.6002076
163254,0.6001676
163255,0.6002076
163256,0.600328
163257,0.6006489
163258,0.6006088
163259,0.6006489
163260,0.6007292
163261,0.600689
163262,0.6008896
163263,0.6008495
163264,0.6008495
163265,0.6009297
163266,0.6009699
163267,0.6001275
163268,0.6001275
163269,0.6001676
163270,0.6002077
163271,0.6002879
163272,0.600328
163273,0.600328
163274,0.6002879
163275,0.6003682
163276,0.600328
163277,0.6006891
163278,0.6008094
163279,0.6008896
163280,0.6009298
163281,0.60101
163282,0.6011303
163283,0.6010902
163284,0.6011704
163285,0.6011704
163286,0.6012907
163287,0.6019326
163288,0.6020128
163289,0.6020529
163290,0.6020931
163291,0.6021332
163292,0.6022936
163293,0.6022134
163294,0.6022535
163295,0.6022936
163296,0.6023337
163297,0.6014512
163298,0.600328
163299,0.6004083
163300,0.6004484
163301,0.6004083
163302,0.6004885
163303,0.6004885
163304,0.6005287
163305,0.6005287
163306,0.6004885
163307,0.6010501
163308,0.6010902
163309,0.6010902
163310,0.6025743
163311,0.6032964
163312,0.6032564
163313,0.6033366
163314,0.6033366
163315,0.6031761
163316,0.6031761
163317,0.603136
163318,0.603136
163319,0.6032564
163320,0.6032162
163321,0.603136
163322,0.6032162
163323,0.6032162
163324,0.6032564
163325,0.6031761
163326,0.6032162
163327,0.6026947
163328,0.602775
163329,0.602775
163330,0.6026947
163331,0.6027348
163332,0.6026947
163333,0.602775
163334,0.602815
163335,0.602775
163336,0.602815
163337,0.6036976
163338,0.6037778
163339,0.6037377
163340,0.6038179
163341,0.6038179
163342,0.6039383
163343,0.6039383
163344,0.6039383
163345,0.6039784
163346,0.6040586
163347,0.6040185
163348,0.6040586
163349,0.6040586
163350,0.6040987
163351,0.6042592
163352,0.6042993
163353,0.6042592
163354,0.6043795
163355,0.6043795
163356,0.6044196
163357,0.6044598
163358,0.60454
163359,0.6044598
163360,0.6044998
163361,0.60454
163362,0.6045801
163363,0.6047004
163364,0.6047004
163365,0.6046603
163366,0.6047004
163367,0.6047806
163368,0.6048609
163369,0.6048609
163370,0.604901
163371,0.604901
163372,0.6050213
163373,0.6049812
163374,0.6049812
163375,0.6050213
163376,0.6050614
163377,0.6051416
163378,0.6051416
163379,0.6051416
163380,0.6051818
163381,0.6051818
163382,0.605262
163383,0.6053021
163384,0.6053021
163385,0.6053021
163386,0.6053422
163387,0.6047806
163388,0.6047404
163389,0.6047404
163390,0.6048207
163391,0.6047806
163392,0.6048207
163393,0.6049411
163394,0.6049009
163395,0.6049009
163396,0.6049411
163397,0.6047806
163398,0.6047405
163399,0.6047806
163400,0.6048609
163401,0.6049009
163402,0.6049411
163403,0.6049009
163404,0.6049812
163405,0.6049812
163406,0.6050213
163407,0.605984
163408,0.6060242
163409,0.605984
163410,0.6060242
163411,0.6060242
163412,0.6060242
163413,0.6061044
163414,0.6061044
163415,0.6061445
163416,0.6060643
163417,0.6061445
163418,0.6062247
163419,0.6062649
163420,0.606305
163421,0.6063852
163422,0.6063852
163423,0.6064253
163424,0.6064253
163425,0.6064253
163426,0.6064253
163427,0.6064253
163428,0.6065056
163429,0.6064655
163430,0.6065056
163431,0.6065056
163432,0.6065858
163433,0.6051016
163434,0.6054225
163435,0.6055428
163436,0.6055829
163437,0.6046202
163438,0.6046603
163439,0.6047806
163440,0.606305
163441,0.6065858
163442,0.6067462
163443,0.6067863
163444,0.6067863
163445,0.606666
163446,0.606666
163447,0.6072276
163448,0.6072677
163449,0.6073078
163450,0.6073078
163451,0.6072276
163452,0.6071874
163453,0.6071474
163454,0.6071874
163455,0.6070671
163456,0.6071474
163457,0.6076688
163458,0.6077089
163459,0.607749
163460,0.607749
163461,0.6077892
163462,0.6078292
163463,0.6078694
163464,0.6078694
163465,0.6078694
163466,0.6078694
163467,0.6077892
163468,0.6077892
163469,0.6078292
163470,0.6079496
163471,0.6079897
163472,0.6079496
163473,0.6079095
163474,0.6079095
163475,0.6078292
163476,0.6078694
163477,0.6079095
163478,0.6078694
163479,0.6079095
163480,0.6077089
163481,0.6078292
163482,0.6080298
163483,0.6080699
163484,0.6081903
163485,0.6082705
163486,0.6082705
163487,0.6075084
163488,0.6075084
163489,0.6074682
163490,0.6075084
163491,0.6075484
163492,0.6075886
163493,0.6075886
163494,0.6075484
163495,0.6076287
163496,0.6075886
163497,0.6083908
163498,0.6084711
163499,0.608431
163500,0.6085112
163501,0.6085112
163502,0.6084711
163503,0.608431
163504,0.608431
163505,0.608431
163506,0.6084711
163507,0.6077891
163508,0.6078292
163509,0.6078292
163510,0.6079095
163511,0.6080298
163512,0.6080298
163513,0.6079897
163514,0.6079897
163515,0.6079095
163516,0.6079095
163517,0.6086316
163518,0.6085915
163519,0.6085513
163520,0.6086717
163521,0.6085112
163522,0.6085112
163523,0.6086316
163524,0.6086316
163525,0.6085915
163526,0.6086316
163527,0.6087118
163528,0.6087519
163529,0.6089124
163530,0.6089525
163531,0.6089926
163532,0.6089525
163533,0.6089525
163534,0.6089525
163535,0.6090728
163536,0.6089124
163537,0.6088322
163538,0.6089124
163539,0.6088322
163540,0.6088722
163541,0.6065056
163542,0.6079897
163543,0.6077892
163544,0.6078292
163545,0.6078292
163546,0.6077892
163547,0.6078694
163548,0.6080699
163549,0.6078694
163550,0.6078694
163551,0.6078292
163552,0.6079095
163553,0.6079095
163554,0.6098349
163555,0.6099954
163556,0.6099553
163557,0.6099954
163558,0.6099152
163559,0.6098349
163560,0.6097146
163561,0.6096745
163562,0.6096745
163563,0.6096344
163564,0.6096745
163565,0.6097146
163566,0.6095943
163567,0.6095943
163568,0.609514
163569,0.6094739
163570,0.6095542
163571,0.6095542
163572,0.6094739
163573,0.6095542
163574,0.6094739
163575,0.6094739
163576,0.6094338
163577,0.609514
163578,0.609474
163579,0.609514
163580,0.609474
163581,0.609514
163582,0.6096344
163583,0.6096344
163584,0.6097547
163585,0.6096745
163586,0.6096344
163587,0.6095943
163588,0.6096745
163589,0.6095943
163590,0.6096745
163591,0.6096745
163592,0.6096745
163593,0.6097146
163594,0.6097146
163595,0.6095943
163596,0.6095943
163597,0.6095542
163598,0.6095943
163599,0.6096344
163600,0.6096745
163601,0.6095542
163602,0.6095542
163603,0.6096344
163604,0.6095943
163605,0.6095943
163606,0.6095542
163607,0.609514
163608,0.609514
163609,0.6095943
163610,0.6096344
163611,0.6096344
163612,0.6090327
163613,0.6097949
163614,0.6097547
163615,0.6097547
163616,0.6097547
163617,0.6097146
163618,0.6097146
163619,0.6097949
163620,0.6098349
163621,0.6098349
163622,0.6098349
163623,0.6097949
163624,0.6098349
163625,0.6098349
163626,0.6098349
163627,0.6097949
163628,0.6097949
163629,0.6097146
163630,0.6097146
163631,0.6097949
163632,0.6098751
163633,0.6099553
163634,0.6099553
163635,0.6099954
163636,0.6100756
163637,0.6101558
163638,0.6099553
163639,0.6099553
163640,0.6099152
163641,0.6099954
163642,0.6099553
163643,0.6099954
163644,0.6099152
163645,0.6099553
163646,0.6099553
163647,0.6099152
163648,0.6098751
163649,0.6099954
163650,0.6100355
163651,0.6100355
163652,0.6100355
163653,0.6101558
163654,0.6100756
163655,0.610196
163656,0.6100756
163657,0.6100355
163658,0.6099553
163659,0.6100355
163660,0.6101157
163661,0.610196
163662,0.6101558
163663,0.610196
163664,0.610196
163665,0.6101558
163666,0.6101157
163667,0.6100756
163668,0.6099954
163669,0.6100355
163670,0.6100756
163671,0.6099553
163672,0.6100756
163673,0.6100756
163674,0.6100355
163675,0.6101157
163676,0.6101157
163677,0.6100355
163678,0.6100756
163679,0.6100756
163680,0.6101157
163681,0.610196
163682,0.610196
163683,0.6101558
163684,0.6102762
163685,0.6101558
163686,0.6101157
163687,0.6102762
163688,0.6102762
163689,0.6102762
163690,0.6102361
163691,0.610196
163692,0.6101157
163693,0.6101157
163694,0.6100756
163695,0.610196
163696,0.6102361
163697,0.6095943
163698,0.6095943
163699,0.6095542
163700,0.6095943
163701,0.6096344
163702,0.6096344
163703,0.6096344
163704,0.6095943
163705,0.6095943
163706,0.607388
163707,0.6085112
163708,0.6106372
163709,0.610557
163710,0.6105971
163711,0.610557
163712,0.6106774
163713,0.6106774
163714,0.6105971
163715,0.6105169
163716,0.6105169
163717,0.6104366
163718,0.6103965
163719,0.6087118
163720,0.6086717
163721,0.6106372
163722,0.6106773
163723,0.6105569
163724,0.6106372
163725,0.6105971
163726,0.6105569
163727,0.6097949
163728,0.6097547
163729,0.609835
163730,0.6098751
163731,0.609835
163732,0.6097147
163733,0.6097949
163734,0.6097147
163735,0.6095943
163736,0.6097547
163737,0.6103564
163738,0.6102762
163739,0.610236
163740,0.6102762
163741,0.610196
163742,0.6101558
163743,0.6101157
163744,0.6101157
163745,0.6100756
163746,0.6101157
163747,0.6094338
163748,0.6093937
163749,0.6093937
163750,0.6093135
163751,0.6093535
163752,0.6093135
163753,0.6091931
163754,0.6092733
163755,0.6093535
163756,0.6092333
163757,0.6094739
163758,0.609514
163759,0.6096745
163760,0.6097146
163761,0.6097146
163762,0.6097146
163763,0.6097547
163764,0.6096344
163765,0.6097146
163766,0.6096745
163767,0.6106372
163768,0.6105169
163769,0.610557
163770,0.610557
163771,0.6104367
163772,0.6104767
163773,0.6104767
163774,0.6104367
163775,0.6104767
163776,0.6105169
163777,0.6103965
163778,0.6103965
163779,0.6103564
163780,0.6104367
163781,0.6104367
163782,0.6104767
163783,0.6103965
163784,0.6104767
163785,0.6103965
163786,0.6104367
163787,0.610557
163788,0.6105169
163789,0.6105169
163790,0.6104767
163791,0.6104367
163792,0.6106372
163793,0.6107977
163794,0.6107576
163795,0.6107576
163796,0.6107174
163797,0.6106774
163798,0.6107977
163799,0.6107576
163800,0.6108378
163801,0.6107977
163802,0.6108378
163803,0.6107977
163804,0.6107977
163805,0.6108378
163806,0.6107977
163807,0.6106774
163808,0.6106774
163809,0.6107174
163810,0.6106774
163811,0.6107576
163812,0.6106372
163813,0.6106372
163814,0.6107174
163815,0.6107977
163816,0.6107174
163817,0.6107174
163818,0.6106774
163819,0.6108378
163820,0.6108378
163821,0.6108378
163822,0.6108779
163823,0.6107576
163824,0.6107977
163825,0.6107174
163826,0.6107576
163827,0.6108378
163828,0.6107576
163829,0.6108378
163830,0.6108378
163831,0.6107576
163832,0.6107576
163833,0.6106774
163834,0.6106372
163835,0.6106372
163836,0.6106774
163837,0.6108378
163838,0.6108779
163839,0.6109581
163840,0.6108779
163841,0.6109181
163842,0.6108779
163843,0.6108378
163844,0.6107977
163845,0.6107576
163846,0.6107576
163847,0.6106774
163848,0.6107576
163849,0.6107977
163850,0.6107576
163851,0.6106774
163852,0.6107576
163853,0.6107576
163854,0.6107576
163855,0.6106372
163856,0.6106774
163857,0.6100756
163858,0.6099312540801937
163859,0.6097820460333111
163860,0.6099965602730436
163861,0.6099604056795248
163862,0.6102667161373491
163863,0.610068395057637
163864,0.610379372468389
163865,0.610182675789098
163866,0.6104572961840413
163867,0.6100902306338882
163868,0.6104782949236767
163869,0.6102257248742109
163870,0.6103014696072624
163871,0.6096686293978959
163872,0.6105333614404339
163873,0.6104282883457336
163874,0.6102655053564006
163875,0.6101326574208094
163876,0.6103507004441054
163877,0.6096700690080565
163878,0.6095156422331864
163879,0.6102107490376237
163880,0.610066931717629
163881,0.6101569816825382
163882,0.6103417489719343
163883,0.6101043317764585
163884,0.6100692180966313
163885,0.6102331694763176
163886,0.6102027239523549
163887,0.6099547083304802
163888,0.6095276378843649
163889,0.6103459793332683
163890,0.6103634798047393
163891,0.610069159803644
163892,0.610384430780036
163893,0.6101876316497336
163894,0.6096385279834919
163895,0.610521068916043
163896,0.6096416812297654
163897,0.6105407203666361
163898,0.6099131213028425
163899,0.6106712694768885
163900,0.6108850569693741
163901,0.6101170756772205
163902,0.6104153814585681
163903,0.6103947348100462
163904,0.6097211713107162
163905,0.6102788688697277
163906,0.6103252149307489
163907,0.6102278651867116
163908,0.6100075105728827
163909,0.611078556611284
163910,0.6104988075504617
163911,0.6105612533190998
163912,0.6101771248184175
163913,0.6104324278159176
163914,0.6099756123622176
163915,0.6105290069994672
163916,0.6099744647072919
163917,0.6100413865433472
163918,0.6104393329182911
163919,0.6104969972216393
163920,0.6103301128426
163921,0.6104729730298143
163922,0.6101830420592875
163923,0.6102904084902735
163924,0.6105833584360985
163925,0.610514430111476
163926,0.6106050858194945
163927,0.6102528807641933
163928,0.610631805577342
163929,0.6103019760982481
163930,0.6102848520680859
163931,0.610218936270798
163932,0.6102318269924359
163933,0.6104738763871052
163934,0.6101221370662824
163935,0.6104049432780619
163936,0.6105692861998621
163937,0.6106025012024693
163938,0.6103014552743617
163939,0.6100292730178989
163940,0.6104004133665186
163941,0.6100584934255716
163942,0.6101547167964402
163943,0.6101038281866985
163944,0.6103397357287821
163945,0.610515472394856
163946,0.6101752618265557
163947,0.6106039744771375
163948,0.6102227732350962
163949,0.6101722841190614
163950,0.6102831064291693
163951,0.6101954051499952
163952,0.6101311787719338
163953,0.61021607124856
163954,0.6110434649842691
163955,0.6104223602460229
163956,0.6102179667017794
163957,0.6098583393417061
163958,0.6101236641661273
163959,0.6104776340045242
163960,0.6104614431742136
163961,0.609930283108041
163962,0.610404747084473
163963,0.610651668272008
163964,0.6103725638175086
163965,0.6104467784771802
163966,0.6100191194137187
163967,0.610605558944507
163968,0.6107489215111567
163969,0.6103284995455179
163970,0.6103807309607724
163971,0.6108489450112596
163972,0.6105576441224478
163973,0.6106272145774704
163974,0.6102585725128032
163975,0.6106602074632606
163976,0.6104682885917379
163977,0.6102408864483276
163978,0.6107333591223395
163979,0.609895002873092
163980,0.6104640760550278
163981,0.6101143581514186
163982,0.6102717068758222
163983,0.610766494494231
163984,0.6099669872664233
163985,0.6100503904948248
163986,0.610186977145087
163987,0.6103927183654624
163988,0.6104414509914005
163989,0.6097849067671505
163990,0.6107281952264999
163991,0.6100575091955752
163992,0.6105137844898149
163993,0.6106331818741842
163994,0.6110802490655217
163995,0.6104454037137164
163996,0.6104309165943098
163997,0.6099015528369282
163998,0.6104457370308701
163999,0.6105452779665577
164000,0.6106271776429517
164001,0.6107608884400442
164002,0.6109914271114544
164003,0.6108383346193601
164004,0.6104156371660859
164005,0.6101818079990624
164006,0.6110031071288304
164007,0.6106096945896795
164008,0.6101897270307234
164009,0.6104652329418684
164010,0.61029210722908
164011,0.6100333488922873
164012,0.6107214798450984
164013,0.6110910509543467
164014,0.6105415414667674
164015,0.6110693110153249
164016,0.6105900083349096
164017,0.6102809606183754
164018,0.6111739459822205
164019,0.6108157480920243
164020,0.6106730325431627
164021,0.6102661804592551
164022,0.6104887619777981
164023,0.6104943171295869
164024,0.6115049689197114
164025,0.6106298190457332
164026,0.6107292048703258
164027,0.6105623754489321
164028,0.610810531161107
164029,0.6108375659735381
164030,0.6104752825159082
164031,0.6105663755047003
164032,0.6108193824218104
164033,0.6107421933984065
164034,0.6109156092657768
164035,0.6107236192506498
164036,0.6105970928253609
164037,0.6102768846430852
164038,0.6108817182898179
164039,0.6102392545421405
164040,0.6104325507807763
164041,0.6103219833750283
164042,0.6106910551654103
164043,0.6108323899021337
164044,0.6100376847780768
164045,0.6105683369111096
164046,0.6104747450885724
164047,0.6105210651512755
164048,0.6106620163322236
164049,0.6108979375729727
164050,0.6107834343969064
164051,0.6104185974941363
164052,0.6105340458667149
164053,0.6104184232092492
164054,0.6104013431779494
164055,0.6104872344309153
164056,0.6111679870907043
164057,0.6108136012089006
164058,0.6107174
164059,0.6107174
164060,0.6106774
164061,0.6105971
164062,0.6105169
164063,0.6104767
164064,0.6104767
164065,0.6104367
164066,0.6104767
164067,0.6104767
164068,0.6101559
164069,0.6100756
164070,0.6100756
164071,0.610196
164072,0.6102762
164073,0.6102361
164074,0.6102762
164075,0.6103163
164076,0.6102361
164077,0.6102762
164078,0.6106372
164079,0.610557
164080,0.6104767
164081,0.6103965
164082,0.6104767
164083,0.6103965
164084,0.6103965
164085,0.6104767
164086,0.6103564
164087,0.6102762
164088,0.6098751
164089,0.6098751
164090,0.609835
164091,0.6099152
164092,0.6099152
164093,0.6098751
164094,0.6097147
164095,0.609835
164096,0.6097147
164097,0.6097147
164098,0.609153
164099,0.6092733
164100,0.6092332
164101,0.6091931
164102,0.6092332
164103,0.6093134
164104,0.6093134
164105,0.6093937
164106,0.6094739
164107,0.6093937
164108,0.6092733
164109,0.6092733
164110,0.6092733
164111,0.6093135
164112,0.6093937
164113,0.6093535
164114,0.609514
164115,0.6093937
164116,0.6092332
164117,0.6093135
164118,0.6101558
164119,0.6100355
164120,0.6099954
164121,0.6100756
164122,0.6100355
164123,0.6100756
164124,0.6099954
164125,0.6101157
164126,0.6100756
164127,0.6100355
164128,0.6099954
164129,0.6099553
164130,0.6099152
164131,0.6098349
164132,0.6097949
164133,0.6097547
164134,0.6099152
164135,0.6097547
164136,0.6081101
164137,0.6092734
164138,0.6083908
164139,0.608431
164140,0.608431
164141,0.6081903
164142,0.6083106
164143,0.6081501
164144,0.6080699
164145,0.6079496
164146,0.6078292
164147,0.6078292
164148,0.607709
164149,0.6097949
164150,0.6099553
164151,0.6098751
164152,0.6098349
164153,0.6099152
164154,0.6097949
164155,0.6097547
164156,0.6096745
164157,0.6096344
164158,0.6103163
164159,0.6102361
164160,0.6101558
164161,0.6100756
164162,0.610196
164163,0.6100756
164164,0.6100756
164165,0.6101157
164166,0.6100756
164167,0.6100355
164168,0.6091129
164169,0.6090327
164170,0.6089926
164171,0.6089926
164172,0.6089524
164173,0.6088722
164174,0.6089524
164175,0.6089926
164176,0.6091129
164177,0.6090728
164178,0.6100355
164179,0.6099152
164180,0.6097949
164181,0.6097949
164182,0.6097547
164183,0.6096745
164184,0.6097146
164185,0.6096344
164186,0.6096344
164187,0.6095542
164188,0.6090728
164189,0.609153
164190,0.609153
164191,0.6090327
164192,0.6089524
164193,0.6089926
164194,0.6089926
164195,0.6090728
164196,0.6092733
164197,0.6092733
164198,0.6089926
164199,0.6088722
164200,0.6088722
164201,0.6089926
164202,0.6089123
164203,0.608792
164204,0.6087519
164205,0.6087118
164206,0.608792
164207,0.6087519
164208,0.6095943
164209,0.6096344
164210,0.6097146
164211,0.6097547
164212,0.6097146
164213,0.6095943
164214,0.6095943
164215,0.6095542
164216,0.609514
164217,0.6094338
164218,0.6093536
164219,0.6093937
164220,0.6093937
164221,0.6093937
164222,0.6093937
164223,0.6093135
164224,0.6093536
164225,0.6094338
164226,0.6093135
164227,0.6092734
164228,0.609514
164229,0.6093937
164230,0.6093135
164231,0.6093536
164232,0.6092333
164233,0.6092333
164234,0.6093135
164235,0.6093135
164236,0.6092734
164237,0.6093135
164238,0.6092734
164239,0.6093536
164240,0.6093937
164241,0.6092734
164242,0.6092734
164243,0.6093536
164244,0.6092734
164245,0.6091931
164246,0.6092333
164247,0.6091129
164248,0.6092333
164249,0.609153
164250,0.6092333
164251,0.6091129
164252,0.6091129
164253,0.6091129
164254,0.6091129
164255,0.609153
164256,0.609153
164257,0.609153
164258,0.6081903
164259,0.6081903
164260,0.6081101
164261,0.6081101
164262,0.6081101
164263,0.6081101
164264,0.6081903
164265,0.6082304
164266,0.6083106
164267,0.6082304
164268,0.6092333
164269,0.609153
164270,0.6091931
164271,0.6092734
164272,0.6091931
164273,0.6091931
164274,0.6091931
164275,0.6091931
164276,0.6090728
164277,0.6090327
164278,0.6084711
164279,0.6085112
164280,0.6085914
164281,0.6085513
164282,0.6085112
164283,0.6084711
164284,0.6083908
164285,0.6085112
164286,0.6085513
164287,0.6085513
164288,0.6081903
164289,0.6082304
164290,0.6081101
164291,0.6081101
164292,0.6082705
164293,0.6083106
164294,0.6082705
164295,0.6080699
164296,0.6080298
164297,0.6081101
164298,0.6089124
164299,0.6089124
164300,0.6088722
164301,0.6088722
164302,0.6088722
164303,0.6089124
164304,0.6088322
164305,0.6088322
164306,0.6088322
164307,0.6088722
164308,0.6089525
164309,0.6088322
164310,0.6088722
164311,0.6089124
164312,0.6088322
164313,0.6088322
164314,0.6088722
164315,0.6088322
164316,0.6088322
164317,0.6088322
164318,0.6083508
164319,0.6083508
164320,0.6083908
164321,0.6082705
164322,0.6082705
164323,0.6082304
164324,0.6081903
164325,0.6083106
164326,0.6083106
164327,0.6083106
164328,0.6086316
164329,0.6086717
164330,0.6086316
164331,0.6085915
164332,0.6085112
164333,0.6086717
164334,0.6085915
164335,0.608431
164336,0.6085513
164337,0.608431
164338,0.6085915
164339,0.6086316
164340,0.6086316
164341,0.6086717
164342,0.6086316
164343,0.6087519
164344,0.6087118
164345,0.6087519
164346,0.6087519
164347,0.6087118
164348,0.6087519
164349,0.6087118
164350,0.6086717
164351,0.6087519
164352,0.6087118
164353,0.6086717
164354,0.6086717
164355,0.6086316
164356,0.6085513
164357,0.6084711
164358,0.608431
164359,0.608431
164360,0.608431
164361,0.608431
164362,0.6084711
164363,0.6084711
164364,0.6085112
164365,0.6085513
164366,0.6084711
164367,0.6084711
164368,0.6075886
164369,0.6075886
164370,0.607749
164371,0.6077892
164372,0.607749
164373,0.607749
164374,0.6075886
164375,0.6075886
164376,0.6077089
164377,0.6076688
164378,0.6074282
164379,0.6075485
164380,0.6074282
164381,0.6075084
164382,0.6075886
164383,0.6074683
164384,0.6075084
164385,0.6074683
164386,0.6075084
164387,0.6074683
164388,0.6083508
164389,0.608431
164390,0.6083508
164391,0.6082304
164392,0.6082705
164393,0.6083106
164394,0.6082304
164395,0.6081903
164396,0.6082304
164397,0.6082304
164398,0.6082705
164399,0.6083106
164400,0.6083106
164401,0.6083106
164402,0.6082705
164403,0.6082705
164404,0.6082705
164405,0.6082304
164406,0.6082705
164407,0.6082705
164408,0.6075084
164409,0.6073479
164410,0.607388
164411,0.6075485
164412,0.6074282
164413,0.6074683
164414,0.6075084
164415,0.607388
164416,0.6075084
164417,0.6073479
164418,0.6081501
164419,0.6081501
164420,0.6081101
164421,0.6081903
164422,0.6080298
164423,0.6081101
164424,0.6081903
164425,0.6081903
164426,0.6082304
164427,0.6081903
164428,0.6081101
164429,0.6080699
164430,0.6080699
164431,0.6080298
164432,0.6081101
164433,0.6081101
164434,0.6081101
164435,0.6080298
164436,0.6079897
164437,0.6079496
164438,0.6079897
164439,0.6079897
164440,0.6080699
164441,0.6080699
164442,0.6081501
164443,0.6081903
164444,0.6081501
164445,0.6082304
164446,0.6081903
164447,0.6081501
164448,0.6070671
164449,0.6071474
164450,0.6071072
164451,0.6070671
164452,0.6070671
164453,0.6071474
164454,0.6071072
164455,0.6071072
164456,0.6070671
164457,0.6069067
164458,0.6080699
164459,0.6081501
164460,0.6082304
164461,0.6081501
164462,0.6080699
164463,0.6080298
164464,0.6080699
164465,0.6080699
164466,0.6080699
164467,0.6080699
164468,0.6080298
164469,0.6079496
164470,0.6078292
164471,0.6078292
164472,0.6078292
164473,0.6077089
164474,0.6077089
164475,0.607749
164476,0.6078292
164477,0.6077089
164478,0.6072275
164479,0.6074281
164480,0.607388
164481,0.6074281
164482,0.6074682
164483,0.6074281
164484,0.6074281
164485,0.6074281
164486,0.6074281
164487,0.6074281
164488,0.6079496
164489,0.6079897
164490,0.6079496
164491,0.6079897
164492,0.6079496
164493,0.6079095
164494,0.6079095
164495,0.6079095
164496,0.6078694
164497,0.6077892
164498,0.6078292
164499,0.607749
164500,0.6078292
164501,0.6077089
164502,0.6077892
164503,0.6077892
164504,0.607749
164505,0.6077089
164506,0.6075886
164507,0.607749
164508,0.607749
164509,0.6077892
164510,0.6078292
164511,0.6078694
164512,0.6078694
164513,0.6079095
164514,0.6078694
164515,0.6078694
164516,0.6078292
164517,0.6076688
164518,0.6069066
164519,0.6068665
164520,0.6068665
164521,0.6068665
164522,0.6067863
164523,0.6069066
164524,0.6068665
164525,0.6068665
164526,0.6068264
164527,0.6067462
164528,0.6075485
164529,0.6076287
164530,0.6076287
164531,0.6075485
164532,0.6075886
164533,0.6075485
164534,0.6075485
164535,0.6075485
164536,0.6075485
164537,0.6075886
164538,0.606666
164539,0.606666
164540,0.6066259
164541,0.6065858
164542,0.6065858
164543,0.6065056
164544,0.6064655
164545,0.6065056
164546,0.6065457
164547,0.606666
164548,0.6071072
164549,0.6070671
164550,0.6071072
164551,0.6068665
164552,0.6069467
164553,0.6069467
164554,0.6068665
164555,0.6069066
164556,0.6068264
164557,0.6068264
164558,0.6075485
164559,0.6075485
164560,0.6075886
164561,0.6075485
164562,0.6076688
164563,0.6075886
164564,0.6075485
164565,0.6074282
164566,0.6074282
164567,0.6073479
164568,0.6075886
164569,0.6075485
164570,0.6074683
164571,0.6074282
164572,0.6059038
164573,0.6068265
164574,0.6067061
164575,0.6067462
164576,0.6067061
164577,0.6068265
164578,0.6067863
164579,0.6067061
164580,0.6065858
164581,0.6065457
164582,0.6065457
164583,0.6065056
164584,0.6063451
164585,0.6081101
164586,0.6083106
164587,0.6082304
164588,0.6081501
164589,0.6081101
164590,0.6081501
164591,0.6081101
164592,0.6080298
164593,0.6080298
164594,0.6079095
164595,0.6078694
164596,0.6077892
164597,0.6076688
164598,0.6076688
164599,0.6076287
164600,0.6076688
164601,0.6075886
164602,0.6075886
164603,0.6075084
164604,0.6075485
164605,0.6074683
164606,0.6076287
164607,0.6077892
164608,0.6067061
164609,0.6066259
164610,0.6065056
164611,0.6065056
164612,0.6065056
164613,0.6063852
164614,0.6063852
164615,0.6064253
164616,0.6064655
164617,0.6064253
164618,0.6069467
164619,0.6067061
164620,0.6067863
164621,0.6069467
164622,0.6068665
164623,0.6069066
164624,0.6068665
164625,0.6067061
164626,0.6068665
164627,0.6065457
164628,0.6068665
164629,0.6069067
164630,0.6069067
164631,0.6069067
164632,0.6069467
164633,0.6069067
164634,0.6068665
164635,0.6068264
164636,0.6067462
164637,0.6067462
164638,0.6071874
164639,0.607027
164640,0.6070671
164641,0.607027
164642,0.607027
164643,0.6070671
164644,0.607027
164645,0.6070671
164646,0.6071072
164647,0.6071474
164648,0.6072276
164649,0.6071874
164650,0.6071474
164651,0.6071072
164652,0.6070671
164653,0.607027
164654,0.607027
164655,0.6069467
164656,0.6069067
164657,0.6067863
164658,0.6067061
164659,0.6067061
164660,0.6067462
164661,0.6067061
164662,0.6067061
164663,0.6067061
164664,0.606666
164665,0.6067462
164666,0.6067863
164667,0.6067863
164668,0.6067863
164669,0.6068265
164670,0.6069467
164671,0.6067863
164672,0.6068265
164673,0.6069869
164674,0.6069869
164675,0.6069467
164676,0.6069067
164677,0.6067863
164678,0.6065055
164679,0.6064655
164680,0.6064253
164681,0.606305
164682,0.6064253
164683,0.6063852
164684,0.6064253
164685,0.6063852
164686,0.6062247
164687,0.6063852
164688,0.6069067
164689,0.6069467
164690,0.6069067
164691,0.6068665
164692,0.6067462
164693,0.606666
164694,0.6066259
164695,0.6065457
164696,0.6064655
164697,0.6065457
164698,0.6057433
164699,0.6059038
164700,0.6059439
164701,0.6059038
164702,0.6059038
164703,0.6058236
164704,0.6057835
164705,0.6056631
164706,0.6057032
164707,0.6055829
164708,0.6055829
164709,0.6055829
164710,0.6055829
164711,0.6055829
164712,0.6054626
164713,0.6055027
