Time(Sec),P(W/cm2)
79330,0.01291733
79331,0.01289328
79332,0.01286923
79333,0.01284117
79334,0.01282113
79335,0.01280108
79336,0.01277303
79337,0.01275298
79338,0.01272893
79339,0.01270489
79340,0.01268083
79341,0.01266079
79342,0.01262071
79343,0.01260067
79344,0.01258063
79345,0.01256059
79346,0.01253654
79347,0.01251249
79348,0.01248844
79349,0.0124724
79350,0.01244835
79351,0.0124243
79352,0.0124243
79353,0.01240025
79354,0.01236418
79355,0.01236017
79356,0.01233612
79357,0.01231608
79358,0.01229203
79359,0.01227199
79360,0.01225194
79361,0.0122319
79362,0.01218781
79363,0.01216376
79364,0.01214773
79365,0.01211967
79366,0.01210364
79367,0.01207959
79368,0.01201545
79369,0.0120355
79370,0.01201545
79371,0.0119914
79372,0.01197136
79373,0.01195132
79374,0.01192727
79375,0.01191124
79376,0.01188719
79377,0.01186714
79378,0.01179499
79379,0.01182706
79380,0.01180301
79381,0.01178297
79382,0.01177896
79383,0.01175892
79384,0.01173888
79385,0.01171483
79386,0.01169078
79387,0.01167475
79388,0.01165069
79389,0.01163065
79390,0.0116066
79391,0.01159057
79392,0.01155049
79393,0.01152644
79394,0.0115104
79395,0.01148635
79396,0.01146631
79397,0.01144627
79398,0.01142222
79399,0.01140619
79400,0.01137813
79401,0.01135809
79402,0.01134205
79403,0.011314
79404,0.01129796
79405,0.01127391
79406,0.01124986
79407,0.01123383
79408,0.01120978
79409,0.01118974
79410,0.0111697
79411,0.01114565
79412,0.01114164
79413,0.01111759
79414,0.01111097
79415,0.0110901
79416,0.01106923
79417,0.01104756
79418,0.0110271
79419,0.01100623
79420,0.01098255
79421,0.01095967
79422,0.01094001
79423,0.01091954
79424,0.01089667
79425,0.0108762
79426,0.01085333
79427,0.01082925
79428,0.01081079
79429,0.01078791
79430,0.01076744
79431,0.01074457
79432,0.0107233
79433,0.01070043
79434,0.01068116
79435,0.01065869
79436,0.01063742
79437,0.01061535
79438,0.01059488
79439,0.0105712
79440,0.01054833
79441,0.01052866
79442,0.01049335
79443,0.01047368
79444,0.01045081
79445,0.01042914
79446,0.01040827
79447,0.0103866
79448,0.01036292
79449,0.01034366
79450,0.01032118
79451,0.01030192
79452,0.01029149
79453,0.01027062
79454,0.01024854
79455,0.01022728
79456,0.01020641
79457,0.01018514
79458,0.01016307
79459,0.0101418
79460,0.01012012
79461,0.01010086
79462,0.01007759
79463,0.01005872
79464,0.01003946
79465,0.01001378
79466,0.009994111
79467,0.009972441
79468,0.009951974
79469,0.009929902
79470,0.009907428
79471,0.009887363
79472,0.009864086
79473,0.009844422
79474,0.009819139
79475,0.009799475
79476,0.009780211
79477,0.009754527
79478,0.009731251
79479,0.009722021
79480,0.009701955
79481,0.009663028
79482,0.009659817
79483,0.009633732
79484,0.009625303
79485,0.009591593
79486,0.009559488
79487,0.009551462
79488,0.009528186
79489,0.008969957
79490,0.009501699
79491,0.009472403
79492,0.009446719
79493,0.009371674
79494,0.009401772
79495,0.009391338
79496,0.009370469
79497,0.009172621
79498,0.009323114
79499,0.009306259
79500,0.009299837
79501,0.009279772
79502,0.009194292
79503,0.009025338
79504,0.009168206
79505,0.009127674
79506,0.009018918
79507,0.009017713
79508,0.008938253
79509,0.008979589
79510,0.009072694
79511,0.008972766
79512,0.008954306
79513,0.008939859
79514,0.008792978
79515,0.008997648
79516,0.008875247
79517,0.008843543
79518,0.008848359
79519,0.008929425
79520,0.008908957
79521,0.008905747
79522,0.008886886
79523,0.008869629
79524,0.008850366
79525,0.008832708
79526,0.008812642
79527,0.008796589
79528,0.008777326
79529,0.008760873
79530,0.008742011
79531,0.00872676
79532,0.008709103
79533,0.00869305
79534,0.008673788
79535,0.008535735
79536,0.00864088
79537,0.008622017
79538,0.008593524
79539,0.008575064
79540,0.008557406
79541,0.008542155
79542,0.008515669
79543,0.008498814
79544,0.008481959
79545,0.008465103
79546,0.008448649
79547,0.008433801
79548,0.008416544
79549,0.008401696
79550,0.008386045
79551,0.008383637
79552,0.00814044
79553,0.008327051
79554,0.008342703
79555,0.008300565
79556,0.008309394
79557,0.008291334
79558,0.00827769
79559,0.007805342
79560,0.008247591
79561,0.008233545
79562,0.008218295
79563,0.008172947
79564,0.008154486
79565,0.008160506
79566,0.008156894
79567,0.008063388
79568,0.008087466
79569,0.008111947
79570,0.008063388
79571,0.008081046
79572,0.008066999
79573,0.008052953
79574,0.008032889
79575,0.008023658
79576,0.008009612
79577,0.007995566
79578,0.007979915
79579,0.007965868
79580,0.007951421
79581,0.007938578
79582,0.007925336
79583,0.007910889
79584,0.007865138
79585,0.007851092
79586,0.007836244
79587,0.007821395
79588,0.007807349
79589,0.007831025
79590,0.007818586
79591,0.007804539
79592,0.007772835
79593,0.007753572
79594,0.007641205
79595,0.007701
79596,0.00773752
79597,0.007723073
79598,0.007711033
79599,0.007698993
79600,0.007686152
79601,0.007672507
79602,0.007660869
79603,0.007650434
79604,0.007637192
79605,0.00761552
79606,0.007614717
79607,0.007601474
79608,0.007590237
79609,0.007569369
79610,0.007563349
79611,0.007468237
79612,0.007540475
79613,0.007528034
79614,0.007515995
79615,0.007503153
79616,0.007492317
79617,0.00748108
79618,0.00746904
79619,0.007454594
79620,0.007442152
79621,0.007428507
79622,0.007422488
79623,0.007408442
79624,0.007400817
79625,0.007389981
79626,0.007378744
79627,0.007367107
79628,0.007357074
79629,0.007345034
79630,0.007334198
79631,0.007323363
79632,0.007311726
79633,0.007302495
79634,0.007290455
79635,0.007280021
79636,0.00727039
79637,0.007253936
79638,0.007241495
79639,0.007233068
79640,0.007222232
79641,0.007211798
79642,0.007200962
79643,0.00719133
79644,0.007181298
79645,0.007171667
79646,0.007161232
79647,0.007152002
79648,0.00714237
79649,0.007132337
79650,0.007122706
79651,0.007112673
79652,0.007101838
79653,0.007091002
79654,0.007085384
79655,0.007074548
79656,0.007063311
79657,0.007056891
79658,0.007046858
79659,0.00703843
79660,0.007027595
79661,0.007018364
79662,0.007010338
79663,0.00700151
79664,0.006991477
79665,0.006981844
79666,0.006972213
79667,0.006963384
79668,0.006949739
79669,0.006939305
79670,0.006929272
79671,0.006919641
79672,0.006912417
79673,0.00690399
79674,0.006894358
79675,0.006886733
79676,0.0068767
79677,0.006867872
79678,0.006859443
79679,0.006851016
79680,0.006841786
79681,0.006832556
79682,0.006824128
79683,0.006815299
79684,0.006807273
79685,0.006798846
79686,0.006790819
79687,0.006782391
79688,0.006774365
79689,0.006765536
79690,0.006757911
79691,0.006749082
79692,0.006741457
79693,0.006737444
79694,0.006728615
79695,0.00672099
79696,0.006712964
79697,0.006705338
79698,0.006697313
79699,0.006686478
79700,0.006675241
79701,0.006665608
79702,0.006659991
79703,0.006652366
79704,0.00664434
79705,0.006637517
79706,0.006629891
79707,0.006624674
79708,0.006616649
79709,0.006607017
79710,0.006590563
79711,0.006585747
79712,0.00658374
79713,0.006545615
79714,0.00652274
79715,0.006515116
79716,0.006506287
79717,0.006533174
79718,0.006542004
79719,0.006535583
79720,0.006496254
79721,0.006521537
79722,0.006513109
79723,0.006506287
79724,0.006499866
79725,0.006493445
79726,0.006486221
79727,0.006479399
79728,0.006471373
79729,0.006315662
79730,0.006452912
79731,0.006445688
79732,0.006430038
79733,0.006432043
79734,0.006425623
79735,0.006418801
79736,0.006411576
79737,0.006405155
79738,0.006393918
79739,0.006390708
79740,0.006384287
79741,0.006378267
79742,0.006367833
79743,0.006361814
79744,0.006356998
79745,0.006350577
79746,0.006342952
79747,0.006336932
79748,0.006329307
79749,0.006322485
79750,0.006317268
79751,0.006310846
79752,0.006313656
79753,0.006307636
79754,0.006287571
79755,0.006295195
79756,0.006279946
79757,0.006282755
79758,0.006262689
79759,0.006270715
79760,0.006263893
79761,0.006257873
79762,0.006242221
79763,0.0062354
79764,0.006229781
79765,0.006222959
79766,0.006217741
79767,0.006208913
79768,0.006204899
79769,0.006198478
79770,0.00619286
79771,0.006187242
79772,0.006181222
79773,0.006179216
79774,0.006175202
79775,0.006169182
79776,0.006158347
79777,0.00615313
79778,0.006147913
79779,0.006142696
79780,0.006138281
79781,0.006132262
79782,0.006116611
79783,0.006112196
79784,0.006100558
79785,0.00610096
79786,0.006096946
79787,0.006079289
79788,0.006086512
79789,0.006080091
79790,0.006074072
79791,0.006068854
79792,0.006072466
79793,0.006067249
79794,0.006060426
79795,0.006050795
79796,0.006043571
79797,0.006038755
79798,0.006023104
79799,0.006032735
79800,0.006027518
79801,0.006022301
79802,0.006001433
79803,0.006002236
79804,0.005996617
79805,0.0059914
79806,0.005985782
79807,0.005980163
79808,0.005972137
79809,0.005966519
79810,0.005961302
79811,0.005956085
79812,0.005957288
79813,0.005952472
79814,0.005947255
79815,0.005941637
79816,0.005935216
79817,0.005931203
79818,0.005925985
79819,0.005923578
79820,0.005918361
79821,0.00591194
79822,0.005888263
79823,0.00588144
79824,0.005889065
79825,0.005887861
79826,0.005882644
79827,0.005877427
79828,0.005868598
79829,0.005869
79830,0.005863783
79831,0.005858565
79832,0.005852144
79833,0.005843717
79834,0.005839302
79835,0.005834487
79836,0.005828868
79837,0.005822849
79838,0.005819237
79839,0.005816829
79840,0.005808401
79841,0.005803986
79842,0.005808
79843,0.005803585
79844,0.005801578
79845,0.005782717
79846,0.005788737
79847,0.005784322
79848,0.005779507
79849,0.00577429
79850,0.005766263
79851,0.005763052
79852,0.005756631
79853,0.005753421
79854,0.005748605
79855,0.005743388
79856,0.005738973
79857,0.005734157
79858,0.005735362
79859,0.005730546
79860,0.005725329
79861,0.005720112
79862,0.0057165
79863,0.005711684
79864,0.005683993
79865,0.005690816
79866,0.005697236
79867,0.005677573
79868,0.005672355
79869,0.00567677
79870,0.005679579
79871,0.005670349
79872,0.00566152
79873,0.005657105
79874,0.005652691
79875,0.005648677
79876,0.005644262
79877,0.005639849
79878,0.005635435
79879,0.005551158
79880,0.005626204
79881,0.005622191
79882,0.005613362
79883,0.005608948
79884,0.005608546
79885,0.005603731
79886,0.005598915
79887,0.005594902
79888,0.005590086
79889,0.005582461
79890,0.005578448
79891,0.005574435
79892,0.005578849
79893,0.005574033
79894,0.005571625
79895,0.005565204
79896,0.00556079
79897,0.005556777
79898,0.005547145
79899,0.005551961
79900,0.005547948
79901,0.005543132
79902,0.005539119
79903,0.005531895
79904,0.005527481
79905,0.005523467
79906,0.005519454
79907,0.00551504
79908,0.005509823
79909,0.00550581
79910,0.005501797
79911,0.005497382
79912,0.005493369
79913,0.005489356
79914,0.005484941
79915,0.005480928
79916,0.005476915
79917,0.005472902
79918,0.005468487
79919,0.005464474
79920,0.005460461
79921,0.005456447
79922,0.005452837
79923,0.005448422
79924,0.00544481
79925,0.005442001
79926,0.005437185
79927,0.005431165
79928,0.005425948
79929,0.005422336
79930,0.005417922
79931,0.00541431
79932,0.005405883
79933,0.005402271
79934,0.005397856
79935,0.005394244
79936,0.00538983
79937,0.005386218
79938,0.005382606
79939,0.005378593
79940,0.00537458
79941,0.005370567
79942,0.005369764
79943,0.005366152
79944,0.005366553
79945,0.005361738
79946,0.005358527
79947,0.00535331
79948,0.005350903
79949,0.00534729
79950,0.005343679
79951,0.005340067
79952,0.005336455
79953,0.005332843
79954,0.00532883
79955,0.005325218
79956,0.005322007
79957,0.005317994
79958,0.005314383
79959,0.005309969
79960,0.005306356
79961,0.005302745
79962,0.00529833
79963,0.00529512
79964,0.005291508
79965,0.005287494
79966,0.005283882
79967,0.005280672
79968,0.005276659
79969,0.005273047
79970,0.005269034
79971,0.005265422
79972,0.005253784
79973,0.005250172
79974,0.00524656
79975,0.005242949
79976,0.005239337
79977,0.005235725
79978,0.005229303
79979,0.005225692
79980,0.005221679
79981,0.005216061
79982,0.005220475
79983,0.005216863
79984,0.005213653
79985,0.00520964
79986,0.005202817
79987,0.005202015
79988,0.005201613
79989,0.005198001
79990,0.005171114
79991,0.005189172
79992,0.005175528
79993,0.005174324
79994,0.005172718
79995,0.005170711
79996,0.005167101
79997,0.005163488
79998,0.005159876
79999,0.005157067
80000,0.005153054
80001,0.005149844
80002,0.005153456
80003,0.005150646
80004,0.005147436
80005,0.005143422
80006,0.005140613
80007,0.005133791
80008,0.00513058
80009,0.005125764
80010,0.005123357
80011,0.005119344
80012,0.00511212
80013,0.005108508
80014,0.005103693
80015,0.005098074
80016,0.005096469
80017,0.005095265
80018,0.005091654
80019,0.005090047
80020,0.00508443
80021,0.005077206
80022,0.005077206
80023,0.005067173
80024,0.005063561
80025,0.005065567
80026,0.005062357
80027,0.005055535
80028,0.005052324
80029,0.005048311
80030,0.005045101
80031,0.005041088
80032,0.005035469
80033,0.005034266
80034,0.005030653
80035,0.00503868
80036,0.005035469
80037,0.00503266
80038,0.005028647
80039,0.005025837
80040,0.005023029
80041,0.005018614
80042,0.005008982
80043,0.005006574
80044,0.005002962
80045,0.004999351
80046,0.004995337
80047,0.004987311
80048,0.004984101
80049,0.004979686
80050,0.004976476
80051,0.004972864
80052,0.004970055
80053,0.004966042
80054,0.00496243
80055,0.004958818
80056,0.004956009
80057,0.004952798
80058,0.004949588
80059,0.004946377
80060,0.004939555
80061,0.004809128
80062,0.004936345
80063,0.004932733
80064,0.004929522
80065,0.004925108
80066,0.004923101
80067,0.004935943
80068,0.004929924
80069,0.0049227
80070,0.004926312
80071,0.004919489
80072,0.00491668
80073,0.004911463
80074,0.004908253
80075,0.004905844
80076,0.004902233
80077,0.004898621
80078,0.00489541
80079,0.004892601
80080,0.004889391
80081,0.004887384
80082,0.004882167
80083,0.00487695
80084,0.004868121
80085,0.004859693
80086,0.004855279
80087,0.004854075
80088,0.00485568
80089,0.004851266
80090,0.00485568
80091,0.004853272
80092,0.00485849
80093,0.00483722
80094,0.004854878
80095,0.004838825
80096,0.004849259
80097,0.004846048
80098,0.004844042
80099,0.004690339
80100,0.004807522
80101,0.004835213
80102,0.004780233
80103,0.004671878
80104,0.004664253
80105,0.004378116
80106,0.004762977
80107,0.004735286
80108,0.004807121
80109,0.004804312
80110,0.004802707
80111,0.0048007
80112,0.004802707
80113,0.004797088
80114,0.004790266
80115,0.004787056
80116,0.004784246
80117,0.00478224
80118,0.00477943
80119,0.004773009
80120,0.0047702
80121,0.004775417
80122,0.004775819
80123,0.004773812
80124,0.004770602
80125,0.004768193
80126,0.004764983
80127,0.004761772
80128,0.004758963
80129,0.004756154
80130,0.004753345
80131,0.004749733
80132,0.004747325
80133,0.004744115
80134,0.004740904
80135,0.004737694
80136,0.004735286
80137,0.004732477
80138,0.004729667
80139,0.004715622
80140,0.004710806
80141,0.004714016
80142,0.004704786
80143,0.004700371
80144,0.004701576
80145,0.004698766
80146,0.004699168
80147,0.004693148
80148,0.004688332
80149,0.004681911
80150,0.004677898
80151,0.004676293
80152,0.004677898
80153,0.004675088
80154,0.004674286
80155,0.004670674
80156,0.00466947
80157,0.004665858
80158,0.004662648
80159,0.00466024
80160,0.004656628
80161,0.00465422
80162,0.004651411
80163,0.004653819
80164,0.004651813
80165,0.0046482
80166,0.004646595
80167,0.004643385
80168,0.004640977
80169,0.004638569
80170,0.00463576
80171,0.004632951
80172,0.004624523
80173,0.004622918
80174,0.004619707
80175,0.004617299
80176,0.004613688
80177,0.004612484
80178,0.004609273
80179,0.004612484
80180,0.004759365
80181,0.005051522
80182,0.005404277
80183,0.005762651
80184,0.006243827
80185,0.006829345
80186,0.007760796
80187,0.008988017
80188,0.01137022
80189,0.01748281
80190,0.03579283
80191,0.07852959
80192,0.1211902
80193,0.1481993
80194,0.1555898
80195,0.1572367
80196,0.1588433
80197,0.1604901
80198,0.1619762
80199,0.1636632
80200,0.1651091
80201,0.1664748
80202,0.1676396
80203,0.1691257
80204,0.1704512
80205,0.1722185
80206,0.174026
80207,0.1753113
80208,0.1763556
80209,0.1773196
80210,0.1782434
80211,0.1791672
80212,0.1799705
80213,0.1806935
80214,0.1814566
80215,0.1822198
80216,0.1828625
80217,0.1834248
80218,0.1840273
80219,0.1845093
80220,0.1851117
80221,0.1855134
80222,0.1860356
80223,0.186397
80224,0.1867987
80225,0.1871602
80226,0.1874815
80227,0.1878029
80228,0.1880438
80229,0.1883652
80230,0.1886463
80231,0.1888873
80232,0.1892488
80233,0.1894497
80234,0.1896907
80235,0.1898915
80236,0.1900923
80237,0.1902931
80238,0.1904538
80239,0.1906145
80240,0.1907751
80241,0.1908956
80242,0.1910965
80243,0.1912571
80244,0.1913776
80245,0.1914981
80246,0.1915784
80247,0.1917391
80248,0.1918194
80249,0.1919399
80250,0.1920203
80251,0.1921408
80252,0.1922613
80253,0.1923014
80254,0.1923818
80255,0.1925023
80256,0.1925826
80257,0.1926629
80258,0.1927031
80259,0.1927432
80260,0.1927834
80261,0.1929039
80262,0.1929039
80263,0.1929441
80264,0.1929842
80265,0.1930244
80266,0.1930646
80267,0.1931449
80268,0.1931851
80269,0.1931851
80270,0.1932252
80271,0.1933056
80272,0.1933859
80273,0.1935064
80274,0.1934662
80275,0.1935466
80276,0.1935466
80277,0.1936269
80278,0.193667
80279,0.193667
80280,0.1937072
80281,0.1937474
80282,0.1937474
80283,0.1937876
80284,0.1938679
80285,0.1938679
80286,0.193908
80287,0.1938679
80288,0.193908
80289,0.1939482
80290,0.1939482
80291,0.1940285
80292,0.1937474
80293,0.1937474
80294,0.1937876
80295,0.1938277
80296,0.1938277
80297,0.1938679
80298,0.1938679
80299,0.1938679
80300,0.1938679
80301,0.193908
80302,0.1942294
80303,0.1941892
80304,0.1942695
80305,0.1943097
80306,0.1943097
80307,0.1943499
80308,0.1943097
80309,0.1943499
80310,0.1943499
80311,0.19439
80312,0.1940286
80313,0.1941089
80314,0.1940687
80315,0.1941089
80316,0.194149
80317,0.1941892
80318,0.194149
80319,0.1941892
80320,0.194149
80321,0.194149
80322,0.1945105
80323,0.1945105
80324,0.1945507
80325,0.1945909
80326,0.1945507
80327,0.1945909
80328,0.1945909
80329,0.194631
80330,0.194631
80331,0.1945909
80332,0.1945909
80333,0.194631
80334,0.194631
80335,0.1946712
80336,0.1946712
80337,0.1947114
80338,0.1946712
80339,0.1947114
80340,0.1947114
80341,0.1947515
80342,0.1947114
80343,0.1947515
80344,0.1947515
80345,0.1947917
80346,0.1947917
80347,0.1948319
80348,0.1947515
80349,0.1947917
80350,0.1947917
80351,0.1948319
80352,0.1947917
80353,0.1948319
80354,0.1948319
80355,0.1948319
80356,0.194872
80357,0.1948319
80358,0.194872
80359,0.1948319
80360,0.194872
80361,0.1949122
80362,0.1947515
80363,0.1947114
80364,0.1947515
80365,0.1947515
80366,0.1947515
80367,0.1947917
80368,0.1947515
80369,0.1947515
80370,0.1947515
80371,0.1947515
80372,0.1949122
80373,0.1949122
80374,0.1949122
80375,0.194872
80376,0.1949122
80377,0.1949524
80378,0.1949122
80379,0.1949524
80380,0.1949524
80381,0.1949122
80382,0.1947114
80383,0.1947114
80384,0.1947515
80385,0.1947114
80386,0.1947114
80387,0.1947917
80388,0.1947917
80389,0.1947917
80390,0.1948319
80391,0.1947917
80392,0.1950729
80393,0.1950729
80394,0.1950729
80395,0.1951532
80396,0.1951532
80397,0.1951934
80398,0.1951532
80399,0.1951532
80400,0.1951532
80401,0.1951934
80402,0.1949122
80403,0.194872
80404,0.194872
80405,0.1949122
80406,0.194872
80407,0.1949122
80408,0.1949122
80409,0.1949523
80410,0.1949122
80411,0.1949523
80412,0.1951532
80413,0.1952335
80414,0.1951934
80415,0.1952335
80416,0.1952335
80417,0.1951934
80418,0.1952335
80419,0.1952737
80420,0.1952335
80421,0.1951934
80422,0.1952335
80423,0.1952737
80424,0.1952335
80425,0.1952737
80426,0.1952335
80427,0.1952335
80428,0.1952335
80429,0.1952335
80430,0.1952335
80431,0.1952737
80432,0.1949925
80433,0.1949925
80434,0.1949925
80435,0.1949925
80436,0.1949925
80437,0.1949524
80438,0.1949524
80439,0.1949925
80440,0.1950327
80441,0.1949925
80442,0.195113
80443,0.1950729
80444,0.195113
80445,0.1950729
80446,0.195113
80447,0.195113
80448,0.1950729
80449,0.195113
80450,0.195113
80451,0.1951532
80452,0.1950729
80453,0.1950729
80454,0.1950729
80455,0.195113
80456,0.195113
80457,0.195113
80458,0.1951532
80459,0.1951532
80460,0.1951532
80461,0.1951532
80462,0.1952737
80463,0.1952737
80464,0.195354
80465,0.1953139
80466,0.195354
80467,0.1953139
80468,0.1953139
80469,0.1953139
80470,0.195354
80471,0.195354
80472,0.1955147
80473,0.1954745
80474,0.1955147
80475,0.1955147
80476,0.1954745
80477,0.1955147
80478,0.1955147
80479,0.1955147
80480,0.1955147
80481,0.1955147
80482,0.1953138
80483,0.1952737
80484,0.1953138
80485,0.195354
80486,0.1953138
80487,0.1952737
80488,0.195354
80489,0.1953138
80490,0.195354
80491,0.195354
80492,0.195595
80493,0.195595
80494,0.1955548
80495,0.1956352
80496,0.1956352
80497,0.195595
80498,0.195595
80499,0.195595
80500,0.1956352
80501,0.1956352
80502,0.1956352
80503,0.1956754
80504,0.1956352
80505,0.1956754
80506,0.1956352
80507,0.1957155
80508,0.1956754
80509,0.1956754
80510,0.1957155
80511,0.1956754
80512,0.1957155
80513,0.1957155
80514,0.1956754
80515,0.1956754
80516,0.1957557
80517,0.1957155
80518,0.1957557
80519,0.1957557
80520,0.1957155
80521,0.1957557
80522,0.1957958
80523,0.1957958
80524,0.1958762
80525,0.1957958
80526,0.195836
80527,0.1958762
80528,0.195836
80529,0.1958762
80530,0.1954745
80531,0.195836
80532,0.1957557
80533,0.1957958
80534,0.1957557
80535,0.1957557
80536,0.1957958
80537,0.195836
80538,0.1957958
80539,0.195836
80540,0.195836
80541,0.1957958
80542,0.1959565
80543,0.1959967
80544,0.1959967
80545,0.1960368
80546,0.1959967
80547,0.1959967
80548,0.1959967
80549,0.1959967
80550,0.1959967
80551,0.1960368
80552,0.1958762
80553,0.1958762
80554,0.1959163
80555,0.1958762
80556,0.1959163
80557,0.1959163
80558,0.1959163
80559,0.1958762
80560,0.1958762
80561,0.1958762
80562,0.1960368
80563,0.1959967
80564,0.1960368
80565,0.1960368
80566,0.1960368
80567,0.1959967
80568,0.1960368
80569,0.1960368
80570,0.1960368
80571,0.196077
80572,0.195836
80573,0.195836
80574,0.195836
80575,0.195836
80576,0.195836
80577,0.195836
80578,0.1958762
80579,0.1958762
80580,0.1958762
80581,0.1958762
80582,0.1961573
80583,0.1961172
80584,0.1961172
80585,0.1961172
80586,0.1961573
80587,0.1961573
80588,0.1961573
80589,0.1961975
80590,0.1961573
80591,0.1961573
80592,0.1961573
80593,0.1961573
80594,0.1961975
80595,0.1961573
80596,0.1961975
80597,0.1961975
80598,0.1961975
80599,0.1961975
80600,0.1961573
80601,0.1961573
80602,0.1959565
80603,0.1959163
80604,0.1959565
80605,0.1959163
80606,0.1959565
80607,0.1959565
80608,0.1959163
80609,0.1959163
80610,0.1959163
80611,0.1959565
80612,0.1962377
80613,0.1962377
80614,0.1962377
80615,0.1962377
80616,0.1962377
80617,0.1962778
80618,0.1962377
80619,0.1962377
80620,0.1962377
80621,0.1962778
80622,0.1962377
80623,0.1962377
80624,0.1962377
80625,0.1962377
80626,0.1961975
80627,0.1961975
80628,0.1962377
80629,0.1962778
80630,0.1962778
80631,0.1962377
80632,0.1963582
80633,0.196318
80634,0.196318
80635,0.196318
80636,0.1963582
80637,0.196318
80638,0.196318
80639,0.196318
80640,0.1962778
80641,0.1963582
80642,0.1963582
80643,0.196318
80644,0.1963582
80645,0.196318
80646,0.196318
80647,0.1963582
80648,0.196318
80649,0.1963582
80650,0.1963983
80651,0.1963983
80652,0.1963582
80653,0.1963582
80654,0.1963582
80655,0.1963582
80656,0.1963582
80657,0.1963983
80658,0.1963582
80659,0.1963582
80660,0.1963582
80661,0.1963983
80662,0.1963983
80663,0.1964385
80664,0.1964385
80665,0.1964385
80666,0.1964787
80667,0.1964787
80668,0.1964787
80669,0.1964787
80670,0.1964385
80671,0.1964787
80672,0.1963582
80673,0.196318
80674,0.196318
80675,0.1963582
80676,0.1963582
80677,0.1963582
80678,0.1963983
80679,0.1963582
80680,0.1963582
80681,0.1963983
80682,0.1964385
80683,0.1964385
80684,0.1964385
80685,0.1964385
80686,0.1964787
80687,0.1964787
80688,0.1964787
80689,0.1964787
80690,0.1964385
80691,0.1964385
80692,0.1964787
80693,0.1964787
80694,0.1965188
80695,0.1965188
80696,0.1965188
80697,0.1965188
80698,0.1964787
80699,0.1964787
80700,0.1965188
80701,0.1965188
80702,0.1965188
80703,0.196559
80704,0.1965188
80705,0.1965188
80706,0.1965188
80707,0.1965188
80708,0.1965188
80709,0.1965188
80710,0.1965188
80711,0.1965188
80712,0.1965992
80713,0.196559
80714,0.196559
80715,0.1965992
80716,0.196559
80717,0.1965992
80718,0.1965992
80719,0.1965992
80720,0.196559
80721,0.1965992
80722,0.1965992
80723,0.1965992
80724,0.1965992
80725,0.1966393
80726,0.1965992
80727,0.1966393
80728,0.1966393
80729,0.1966393
80730,0.1965992
80731,0.1966393
80732,0.1964787
80733,0.1965188
80734,0.1964787
80735,0.196559
80736,0.196559
80737,0.1965188
80738,0.1965188
80739,0.1965188
80740,0.1965188
80741,0.196559
80742,0.1963582
80743,0.1963582
80744,0.1963983
80745,0.1963983
80746,0.1964385
80747,0.1963983
80748,0.1964385
80749,0.1964385
80750,0.1963983
80751,0.1963983
80752,0.1963983
80753,0.1963983
80754,0.1963983
80755,0.1964385
80756,0.1963983
80757,0.1963983
80758,0.1964385
80759,0.1964385
80760,0.1963983
80761,0.1964385
80762,0.196559
80763,0.1965992
80764,0.196559
80765,0.196559
80766,0.196559
80767,0.196559
80768,0.196559
80769,0.196559
80770,0.1966393
80771,0.196559
80772,0.1964787
80773,0.1964385
80774,0.1965188
80775,0.1965188
80776,0.1965188
80777,0.1964787
80778,0.1964385
80779,0.1964787
80780,0.1964787
80781,0.1964787
80782,0.1967197
80783,0.1967197
80784,0.1967598
80785,0.1968
80786,0.1967598
80787,0.1968
80788,0.1967598
80789,0.1968
80790,0.1967197
80791,0.1967598
80792,0.1968401
80793,0.1968
80794,0.1968401
80795,0.1968
80796,0.1968
80797,0.1967598
80798,0.1967598
80799,0.1968
80800,0.1968401
80801,0.1968401
80802,0.1966393
80803,0.1966795
80804,0.1966795
80805,0.1966393
80806,0.1965992
80807,0.1966393
80808,0.1966795
80809,0.1966795
80810,0.1966795
80811,0.1966795
80812,0.1965188
80813,0.1965188
80814,0.196559
80815,0.196559
80816,0.196559
80817,0.196559
80818,0.1965992
80819,0.1965992
80820,0.1965992
80821,0.1965992
80822,0.1968401
80823,0.1968401
80824,0.1968401
80825,0.1968401
80826,0.1968401
80827,0.1968803
80828,0.1968401
80829,0.1968803
80830,0.1968803
80831,0.1969205
80832,0.1968401
80833,0.1968401
80834,0.1968803
80835,0.1968401
80836,0.1968
80837,0.1968803
80838,0.1968401
80839,0.1968401
80840,0.1968803
80841,0.1968401
80842,0.1968401
80843,0.1968803
80844,0.1968803
80845,0.1968803
80846,0.1968803
80847,0.1968803
80848,0.1968803
80849,0.1968803
80850,0.1968803
80851,0.1968803
80852,0.1966393
80853,0.1965992
80854,0.196559
80855,0.196559
80856,0.1965992
80857,0.196559
80858,0.196559
80859,0.1965992
80860,0.1965992
80861,0.196559
80862,0.1969205
80863,0.1969205
80864,0.1968803
80865,0.1968803
80866,0.1968803
80867,0.1969205
80868,0.1969205
80869,0.1968803
80870,0.1968803
80871,0.1969205
80872,0.1969205
80873,0.1970008
80874,0.1970008
80875,0.1969607
80876,0.1969607
80877,0.1969607
80878,0.1970008
80879,0.1969607
80880,0.1970008
80881,0.1970008
80882,0.1969205
80883,0.1969607
80884,0.1969607
80885,0.1969205
80886,0.1969607
80887,0.1969205
80888,0.1969205
80889,0.1969205
80890,0.1970008
80891,0.1970008
80892,0.1967197
80893,0.1967197
80894,0.1967197
